Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6
19.07.18 16:21:50,30.92,144.32,146.63,272.55,262.97,152.04,162.94,266.45,276.05,162.94,163.72,269.49,263.84,114.81,155.53,278.25,269.06,116.67,163.33,273.42,268.62,86.88,176.74,264.71,266.45
19.07.18 16:22:05,31.17,143.94,146.25,272.55,262.54,152.04,162.16,266.45,276.05,162.55,162.94,269.06,263.84,114.43,156.31,277.37,268.62,115.93,163.33,272.99,268.62,86.88,176.74,264.71,266.01
19.07.18 16:22:20,31.42,143.94,146.63,272.99,263.41,151.65,162.16,266.88,276.05,162.55,162.94,269.93,264.27,114.81,157.09,277.81,269.06,115.93,163.33,273.42,268.62,86.88,177.14,265.14,266.88
19.07.18 16:22:35,31.67,143.56,146.25,272.55,262.54,151.26,161.77,266.01,276.05,162.16,162.16,269.06,263.84,114.06,157.09,277.37,268.19,115.18,162.94,272.99,268.62,85.79,176.34,264.27,266.01
19.07.18 16:22:50,31.92,143.17,145.09,272.55,262.11,151.65,161.77,266.45,275.61,162.16,161.77,269.06,263.84,113.69,157.86,277.81,268.62,114.81,162.55,272.99,268.62,85.43,175.95,264.71,266.45
19.07.18 16:23:05,32.17,142.41,144.32,272.11,262.11,151.26,161.38,266.01,275.18,161.38,160.99,268.19,263.41,112.57,158.25,276.93,267.75,114.06,161.77,272.55,268.19,84.71,175.55,264.27,266.01
19.07.18 16:23:20,32.42,142.02,143.17,272.55,262.11,151.65,160.99,266.01,275.61,161.38,160.99,268.19,263.41,111.83,157.86,276.93,268.19,113.32,161.38,272.55,267.75,84.71,174.76,263.84,265.58
19.07.18 16:23:35,32.67,141.64,142.02,272.11,261.68,151.65,160.59,265.14,274.74,161.38,160.99,268.19,262.54,111.09,157.86,276.93,267.75,112.95,160.59,272.11,267.75,83.98,173.96,263.84,265.58
19.07.18 16:23:50,32.92,141.64,141.64,272.11,261.68,151.26,159.81,265.14,274.3,161.77,160.59,268.19,262.97,110.72,157.86,276.93,267.32,112.57,160.59,272.11,268.19,83.26,173.57,263.41,266.01
19.07.18 16:24:05,33.17,140.87,140.87,271.67,261.68,150.88,159.42,264.71,274.3,160.99,160.59,267.75,262.54,109.6,157.86,276.05,267.32,111.83,159.42,271.67,267.32,82.54,172.38,262.97,265.14
19.07.18 16:24:20,33.42,140.87,140.49,272.11,261.24,150.88,159.42,265.14,274.3,161.38,160.2,267.75,262.54,108.86,157.86,276.49,267.75,111.83,159.81,272.11,267.75,82.18,171.99,263.41,265.58
19.07.18 16:24:35,33.67,140.87,140.49,272.11,261.68,150.88,159.03,265.14,274.3,161.38,160.99,267.32,262.97,108.86,157.86,276.49,267.32,111.83,159.42,272.11,267.75,82.54,171.99,263.84,265.58
