,Date.Time,TMP_T1,pH_T1,ORP,Sal,TMP_T3,pH_T3,Temp_T5,pH_T5,TMP_T2,pH_T2
2030,5/31/2018 2:40,15.8,7,477,22.9,-5.7,2.15,-5.7,9.64,16,8.16
2031,5/31/2018 2:50,15.8,7.04,476,22.9,-5.7,2.15,-5.7,9.64,16,8.16
2032,5/31/2018 3:00,15.8,7.05,473,22.9,-5.7,2.15,-5.7,9.63,16,8.16
2033,5/31/2018 3:10,15.8,7.01,475,22.9,-5.7,2.15,-5.7,9.63,16,8.16
2034,5/31/2018 3:20,15.8,7,477,22.9,-5.7,2.15,-5.7,9.62,16.1,8.16
2035,5/31/2018 3:30,15.8,7.06,474,22.9,-5.7,2.15,-5.7,9.61,16.1,8.16
2036,5/31/2018 3:40,15.8,7.1,477,22.9,-5.7,2.16,-5.7,9.61,16.1,8.16
2037,5/31/2018 3:50,15.8,7.05,476,22.9,-5.7,2.19,-5.7,9.6,16.1,8.16
2038,5/31/2018 4:00,15.8,7.06,476,22.9,-5.7,2.19,-5.7,9.59,16.1,8.16
2039,5/31/2018 4:10,15.8,7.09,477,22.9,-5.7,2.2,-5.7,9.58,16.1,8.16
2040,5/31/2018 4:20,15.8,7.06,476,22.9,-5.7,2.21,-5.7,9.57,16.2,8.16
2041,5/31/2018 4:30,15.8,7.03,477,22.9,-5.7,2.21,-5.7,9.56,16.2,8.16
2042,5/31/2018 4:40,15.8,7.09,478,22.9,-5.7,2.22,-5.7,9.55,16.2,8.16
2043,5/31/2018 4:50,15.8,7.09,474,22.9,-5.7,2.22,-5.7,9.53,16.2,8.16
2044,5/31/2018 5:00,15.8,7.07,476,22.9,-5.7,2.23,-5.7,9.52,16.2,8.16
2045,5/31/2018 5:10,15.8,7.02,478,22.9,-5.7,2.24,-5.7,9.51,16.2,8.16
2046,5/31/2018 5:20,15.8,7.09,476,23,-5.7,2.24,-5.7,9.5,16.2,8.16
2047,5/31/2018 5:30,15.8,7.03,480,23,-5.7,2.24,-5.7,9.49,16.2,8.16
2048,5/31/2018 5:40,15.8,7.07,478,23,-5.7,2.25,-5.7,9.47,16.2,8.16
2049,5/31/2018 5:50,15.8,7.07,478,23,-5.7,2.25,-5.7,9.46,16.2,8.16
2050,5/31/2018 6:00,15.9,7.02,479,23,-5.7,2.24,-5.7,9.45,16.2,8.16
2051,5/31/2018 6:10,15.9,7.09,480,23,-5.7,2.25,-5.7,9.43,16.3,8.16
2052,5/31/2018 6:20,15.9,7.07,479,23,-5.7,2.25,-5.7,9.43,16.3,8.16
2053,5/31/2018 6:30,15.9,7.08,476,23,-5.7,2.26,-5.7,9.42,16.3,8.16
2054,5/31/2018 6:40,15.9,7.07,473,23,-5.7,2.27,-5.7,9.41,16.3,8.16
2055,5/31/2018 6:50,15.9,7.06,477,23,-5.7,2.28,-5.7,9.41,16.3,8.16
2056,5/31/2018 7:00,15.9,7.07,476,23,-5.7,2.29,-5.7,9.41,16.3,8.16
2057,5/31/2018 7:10,15.9,7.03,477,23,-5.7,2.3,-5.7,9.4,16.3,8.16
2058,5/31/2018 7:20,15.9,7.08,479,23,-5.7,2.31,-5.7,9.4,16.3,8.16
2059,5/31/2018 7:30,15.9,7.09,476,23,-5.7,2.32,-5.7,9.39,16.3,8.16
2060,5/31/2018 7:40,15.9,7.1,477,23,-5.7,2.32,-5.7,9.39,16.3,8.16
2061,5/31/2018 7:50,15.9,7.07,478,23,-5.7,2.33,-5.7,9.38,16.3,8.16
2062,5/31/2018 8:00,15.9,7.07,475,23,-5.7,2.33,-5.7,9.37,16.3,8.16
2063,5/31/2018 8:10,16,7.08,474,23,-5.7,2.33,-5.7,9.36,16.3,8.16
2064,5/31/2018 8:20,16,7.08,473,23,-5.7,2.32,-5.7,9.35,16.4,8.16
2065,5/31/2018 8:30,16,7.05,476,23,-5.7,2.32,-5.7,9.34,16.4,8.16
2066,5/31/2018 8:40,16,7.09,473,23.1,-5.7,2.32,-5.7,9.32,16.4,8.16
2067,5/31/2018 8:50,16,7.08,473,23.1,-5.7,2.32,-5.7,9.31,16.4,8.16
2068,5/31/2018 9:00,16,7.07,474,23.1,-5.7,2.32,-5.7,9.29,16.4,8.16
2069,5/31/2018 9:10,16,7.09,476,23.1,-5.7,2.32,-5.7,9.28,16.4,8.15
2070,5/31/2018 9:20,16,7.06,474,23.1,-5.7,2.32,-5.7,9.27,16.5,8.15
2071,5/31/2018 9:30,16,7.09,475,23.1,-5.7,2.32,-5.7,9.25,16.5,8.16
2072,5/31/2018 9:40,16,7.1,473,23.1,-5.7,2.31,-5.7,9.23,16.5,8.15
2073,5/31/2018 9:50,15.5,7.48,454,0.1,-5.7,2.32,-5.7,9.22,16.5,8.15
2074,5/31/2018 10:00,14.8,7.59,358,20.6,-5.7,2.32,-5.7,9.21,16.5,8.15
2075,5/31/2018 10:10,14.6,7.4,373,21.4,-5.7,2.31,-5.7,9.19,16.5,8.15
2076,5/31/2018 10:20,16.4,7.29,384,21.6,-5.7,2.31,-5.7,9.18,16.5,8.15
2077,5/31/2018 10:30,16.5,7.3,392,21.6,-5.7,2.3,-5.7,9.16,16.5,8.15
2078,5/31/2018 10:40,16.5,7.1,414,21.5,-5.7,2.3,-5.7,9.14,16.5,8.15
2079,5/31/2018 10:50,16.5,7.1,422,21.4,-5.7,2.29,-5.7,9.12,16.5,8.15
2080,5/31/2018 11:00,16.5,7.1,426,21.3,-5.7,2.28,-5.7,9.1,16.5,8.15
2081,5/31/2018 11:10,16.5,7.07,432,21.2,-5.7,2.27,-5.7,9.08,16.5,8.15
2082,5/31/2018 11:20,16.5,7.1,434,21.2,-5.7,2.26,-5.7,9.07,16.6,8.15
2083,5/31/2018 11:30,16.5,7.08,438,21.2,-5.7,2.26,-5.7,9.06,16.6,8.15
2084,5/31/2018 11:40,16.5,7.09,440,21,-5.7,2.26,-5.7,9.06,16.6,8.15
2085,5/31/2018 11:50,16.5,7.1,441,21,-5.7,2.26,-5.7,9.05,16.6,8.15
2086,5/31/2018 12:00,16.5,7.06,444,21,-5.7,2.27,-5.7,9.05,16.6,8.15
2087,5/31/2018 12:10,16.5,7.1,445,20.9,-5.7,2.27,-5.7,9.05,16.6,8.15
2088,5/31/2018 12:20,16.5,7.07,448,20.9,-5.7,2.28,-5.7,9.04,16.6,8.15
2089,5/31/2018 12:30,16.5,7.09,448,20.9,-5.7,2.28,-5.7,9.04,16.6,8.15
2090,5/31/2018 12:40,16.5,7.08,450,20.8,-5.7,2.28,-5.7,9.04,16.6,8.15
2091,5/31/2018 12:50,16.5,7.1,451,20.8,-5.7,2.29,-5.7,9.04,16.6,8.15
2092,5/31/2018 13:00,16.5,7.1,452,20.7,-5.7,2.3,-5.7,9.04,16.6,8.15
2093,5/31/2018 13:10,16.5,7.07,454,20.7,-5.7,2.32,-5.7,9.05,16.6,8.15
2094,5/31/2018 13:20,16.5,7.1,454,20.6,-5.7,2.33,-5.7,9.06,16.6,8.15
2095,5/31/2018 13:30,16.5,7.07,456,20.6,-5.7,2.35,-5.7,9.07,16.6,8.15
2096,5/31/2018 13:40,16.5,7.11,455,20.6,-5.7,2.37,-5.7,9.09,16.6,8.15
2097,5/31/2018 13:50,16.5,7.1,456,20.4,-5.7,2.39,-5.7,9.1,16.6,8.15
2098,5/31/2018 14:00,16.4,7.08,458,20.5,-5.7,2.42,-5.7,9.12,16.6,8.15
2099,5/31/2018 14:10,16.4,7.09,458,20.4,-5.7,2.44,-5.7,9.14,16.6,8.14
2100,5/31/2018 14:20,16.4,7.07,461,20.4,-5.7,2.48,-5.7,9.17,16.6,8.15
2101,5/31/2018 14:30,16.4,7.1,460,20.3,-5.7,2.51,-5.7,9.19,16.6,8.15
2102,5/31/2018 14:40,16.4,7.07,462,20.3,-5.7,2.55,-5.7,9.22,16.6,8.15
2103,5/31/2018 14:50,16.3,7.1,461,20.3,-5.7,2.58,-5.7,9.24,16.6,8.15
2104,5/31/2018 15:00,16.3,7.09,462,20.2,-5.7,2.62,-5.7,9.27,16.6,8.15
2105,5/31/2018 15:10,16.3,7.09,462,20.2,-5.7,2.65,-5.7,9.3,16.6,8.15
2106,5/31/2018 15:20,16.3,7.1,462,20.2,-5.7,2.69,-5.7,9.32,16.6,8.15
2107,5/31/2018 15:30,16.3,7.07,463,20.2,-5.7,2.72,-5.7,9.35,16.6,8.15
2108,5/31/2018 15:40,16.3,7.1,462,20.1,-5.7,2.76,-5.7,9.38,16.6,8.15
2109,5/31/2018 15:50,16.3,7.07,465,20.1,-5.7,2.8,-5.7,9.4,16.6,8.15
2110,5/31/2018 16:00,16.3,7.1,464,20.1,-5.7,2.83,-5.7,9.43,16.6,8.15
2111,5/31/2018 16:10,16.3,7.07,465,20,-5.7,2.87,-5.7,9.45,16.6,8.15
2112,5/31/2018 16:20,16.2,7.11,463,20,-5.7,2.9,-5.7,9.47,16.6,8.15
2113,5/31/2018 16:30,16.2,7.07,465,20,-5.7,2.93,-5.7,9.49,16.6,8.15
2114,5/31/2018 16:40,16.2,7.11,465,19.9,-5.7,2.97,-5.7,9.51,16.6,8.15
2115,5/31/2018 16:50,16.2,7.08,466,19.9,-5.7,3,-5.7,9.53,16.6,8.15
2116,5/31/2018 17:00,16.2,7.11,465,19.9,-5.7,3.03,-5.7,9.55,16.6,8.15
2117,5/31/2018 17:10,16.1,7.07,466,20,-5.7,3.06,-5.7,9.57,16.6,8.14
2118,5/31/2018 17:20,16.1,7.09,466,20,-5.7,3.08,-5.7,9.58,16.5,8.14
2119,5/31/2018 17:30,16.1,7.07,467,19.9,-5.7,3.1,-5.7,9.59,16.5,8.14
2120,5/31/2018 17:40,16.1,7.11,465,19.9,-5.7,3.11,-5.7,9.6,16.5,8.14
2121,5/31/2018 17:50,16.1,7.09,468,19.9,-5.7,3.12,-5.7,9.61,16.5,8.14
2122,5/31/2018 18:00,16.1,7.09,467,20.2,-5.7,3.13,-5.7,9.62,16.5,8.14
2123,5/31/2018 18:10,16.1,7.1,467,19.9,-5.7,3.13,-5.7,9.62,16.4,8.14
2124,5/31/2018 18:20,16.1,7.06,468,20,-5.7,3.13,-5.7,9.61,16.4,8.14
2125,5/31/2018 18:30,16.1,7.09,467,19.9,-5.7,3.13,-5.7,9.6,16.4,8.14
2126,5/31/2018 18:40,16.1,7.07,469,19.9,-5.7,3.12,-5.7,9.59,16.4,8.14
2127,5/31/2018 18:50,16.1,7.1,468,20.1,-5.7,3.11,-5.7,9.57,16.4,8.14
2128,5/31/2018 19:00,16.1,7.07,470,20,-5.7,3.1,-5.7,9.56,16.4,8.14
2129,5/31/2018 19:10,16.1,7.11,468,20,-5.7,3.07,-5.7,9.54,16.3,8.14
2130,5/31/2018 19:20,16.1,7.07,470,20,-5.7,3.05,-5.7,9.51,16.4,8.14
2131,5/31/2018 19:30,16.1,7.11,468,20,-5.7,3.03,-5.7,9.49,16.4,8.14
2132,5/31/2018 19:40,16.1,7.07,471,20,-5.7,3.02,-5.7,9.47,16.3,8.14
2133,5/31/2018 19:50,16.1,7.11,470,20,-5.7,3.01,-5.7,9.45,16.3,8.14
2134,5/31/2018 20:00,16.1,7.07,470,19.9,-5.7,3,-5.7,9.43,16.4,8.14
2135,5/31/2018 20:10,16.1,7.11,469,19.9,-5.7,2.98,-5.7,9.41,16.4,8.14
2136,5/31/2018 20:20,16.1,7.1,471,19.9,-5.7,2.96,-5.7,9.38,16.4,8.14
2137,5/31/2018 20:30,16.1,7.07,472,19.9,-5.7,2.93,-5.7,9.36,16.4,8.14
2138,5/31/2018 20:40,16.1,7.1,471,19.9,-5.7,2.9,-5.7,9.33,16.4,8.14
2139,5/31/2018 20:50,16.1,7.07,473,19.9,-5.7,2.87,-5.7,9.3,16.4,8.14
2140,5/31/2018 21:00,16.1,7.11,471,19.9,-5.7,2.83,-5.7,9.27,16.3,8.14
2141,5/31/2018 21:10,16.1,7.07,472,19.9,-5.7,2.78,-5.7,9.23,16.4,8.15
2142,5/31/2018 21:20,16.1,7.1,471,19.9,-5.7,2.74,-5.7,9.2,16.4,8.15
2143,5/31/2018 21:30,16.1,7.09,471,19.9,-5.7,2.69,-5.7,9.16,16.3,8.15
2144,5/31/2018 21:40,16.1,7.07,472,19.9,-5.7,2.63,-5.7,9.12,16.3,8.15
2145,5/31/2018 21:50,16.1,7.1,471,19.9,-5.7,2.58,-5.7,9.09,16.3,8.15
2146,5/31/2018 22:00,16,7.07,474,19.9,-5.7,2.53,-5.7,9.05,16.3,8.15
2147,5/31/2018 22:10,16,7.1,472,19.9,-5.7,2.48,-5.7,9.02,16.3,8.15
2148,5/31/2018 22:20,16,7.08,474,19.8,-5.7,2.42,-5.7,8.98,16.3,8.15
2149,5/31/2018 22:30,16,7.11,473,19.9,-5.7,2.37,-5.7,8.95,16.3,8.15
2150,5/31/2018 22:40,16,7.07,474,19.9,-5.7,2.31,-5.7,8.91,16.3,8.15
2151,5/31/2018 22:50,16,7.11,473,19.8,-5.7,2.25,-5.7,8.88,16.3,8.15
2152,5/31/2018 23:00,16,7.1,473,19.8,-5.7,2.2,-5.7,8.84,16.3,8.15
2153,5/31/2018 23:10,16,7.1,474,19.9,-5.7,2.15,-5.7,8.81,16.3,8.15
2154,5/31/2018 23:20,16,7.07,473,19.8,-5.7,2.15,-5.7,8.78,16.3,8.15
2155,5/31/2018 23:30,16,7.11,472,19.9,-5.7,2.15,-5.7,8.75,16.3,8.15
2156,5/31/2018 23:40,16,7.11,474,19.9,-5.7,2.15,-5.7,8.72,16.3,8.15
2157,5/31/2018 23:50,16,7.08,474,19.9,-5.7,2.15,-5.7,8.69,16.3,8.15
2158,6/1/2018 1:00,15.7,6.99,455,22.9,-5.7,2.15,-5.7,9.64,16,8.17
2159,6/1/2018 1:10,15.7,7.04,457,22.9,-5.7,2.15,-5.7,9.64,16,8.17
2160,6/1/2018 1:20,15.7,7,464,22.9,-5.7,2.15,-5.7,9.65,16,8.17
2161,6/1/2018 1:30,15.7,7.08,461,22.9,-5.7,2.15,-5.7,9.65,16,8.17
2162,6/1/2018 1:40,15.7,7.02,465,22.9,-5.7,2.15,-5.7,9.65,16,8.17
2163,6/1/2018 1:50,15.7,6.99,468,22.9,-5.7,2.15,-5.7,9.65,16,8.17
2164,6/1/2018 1:50,16,7.1,474,20,-5.7,2.15,-5.7,8.38,16.3,8.15
2165,6/1/2018 2:00,16,7.07,477,19.9,-5.7,2.15,-5.7,8.37,16.3,8.15
2166,6/1/2018 2:10,16,7.1,474,19.9,-5.7,2.15,-5.7,8.36,16.3,8.15
2167,6/1/2018 2:20,16,7.08,476,19.9,-5.7,2.15,-5.7,8.36,16.3,8.15
2168,6/1/2018 2:30,16,7.11,474,20,-5.7,2.15,-5.7,8.37,16.3,8.15
2169,6/1/2018 2:40,16,7.07,476,20,-5.7,2.15,-5.7,8.37,16.3,8.15
2170,6/1/2018 2:50,16,7.09,476,20,-5.7,2.15,-5.7,8.38,16.3,8.15
2171,6/1/2018 3:00,16,7.1,476,20,-5.7,2.15,-5.7,8.39,16.3,8.15
2172,6/1/2018 3:10,16,7.07,476,20,-5.7,2.15,-5.7,8.4,16.3,8.15
2173,6/1/2018 3:20,16,7.11,474,19.9,-5.7,2.15,-5.7,8.41,16.3,8.15
2174,6/1/2018 3:30,16,7.1,477,19.9,-5.7,2.15,-5.7,8.41,16.3,8.15
2175,6/1/2018 3:40,16,7.07,477,20.1,-5.7,2.15,-5.7,8.43,16.3,8.15
2176,6/1/2018 3:50,16,7.1,474,20.1,-5.7,2.15,-5.7,8.44,16.3,8.15
2177,6/1/2018 4:00,16,7.09,476,19.9,-5.7,2.15,-5.7,8.44,16.3,8.15
2178,6/1/2018 4:10,16,7.07,477,20.1,-5.7,2.15,-5.7,8.45,16.3,8.15
2179,6/1/2018 4:20,16,7.09,474,20.1,-5.7,2.15,-5.7,8.45,16.3,8.15
2180,6/1/2018 4:30,16,7.1,476,20.1,-5.7,2.15,-5.7,8.45,16.3,8.15
2181,6/1/2018 4:40,16,7.07,477,20.1,-5.7,2.15,-5.7,8.46,16.3,8.15
2182,6/1/2018 4:50,16,7.09,476,20.1,-5.7,2.15,-5.7,8.46,16.3,8.15
2183,6/1/2018 5:00,16,7.1,477,20.1,-5.7,2.15,-5.7,8.46,16.3,8.15
2184,6/1/2018 5:10,16,7.07,477,20.1,-5.7,2.15,-5.7,8.47,16.3,8.15
2185,6/1/2018 5:20,16,7.11,474,20.1,-5.7,2.15,-5.7,8.47,16.3,8.15
2186,6/1/2018 5:30,16,7.08,477,20,-5.7,2.15,-5.7,8.47,16.3,8.15
2187,6/1/2018 5:40,16,7.11,477,20.1,-5.7,2.15,-5.7,8.47,16.3,8.15
2188,6/1/2018 5:50,16,7.09,477,20.1,-5.7,2.15,-5.7,8.47,16.4,8.15
2189,6/1/2018 6:00,16,7.07,477,20.1,-5.7,2.15,-5.7,8.47,16.4,8.15
2190,6/1/2018 6:10,16,7.11,477,20.1,-5.7,2.15,-5.7,8.47,16.4,8.15
2191,6/1/2018 6:20,16,7.08,477,20.2,-5.7,2.15,-5.7,8.47,16.4,8.15
2192,6/1/2018 6:30,16,7.11,477,20.1,-5.7,2.15,-5.7,8.47,16.4,8.15
2193,6/1/2018 6:40,16,7.1,477,20.1,-5.7,2.15,-5.7,8.47,16.4,8.15
2194,6/1/2018 6:50,16,7.07,477,20.1,-5.7,2.15,-5.7,8.47,16.4,8.15
2195,6/1/2018 7:00,16,7.1,477,20.1,-5.7,2.15,-5.7,8.47,16.4,8.15
2196,6/1/2018 7:10,16,7.09,477,20.2,-5.7,2.15,-5.7,8.47,16.4,8.15
2197,6/1/2018 7:20,16,7.07,477,20.2,-5.7,2.15,-5.7,8.47,16.4,8.15
2198,6/1/2018 7:30,16,7.11,477,20.2,-5.7,2.15,-5.7,8.47,16.4,8.15
2199,6/1/2018 7:40,16,7.07,477,20.1,-5.7,2.15,-5.7,8.47,16.4,8.15
2200,6/1/2018 7:50,16,7.11,477,20.2,-5.7,2.15,-5.7,8.47,16.5,8.15
2201,6/1/2018 8:00,16,7.09,477,20.3,-5.7,2.15,-5.7,8.46,16.5,8.15
2202,6/1/2018 8:10,16,7.09,477,20.2,-5.7,2.15,-5.7,8.45,16.5,8.15
2203,6/1/2018 8:20,16.1,7.09,477,20.2,-5.7,2.15,-5.7,8.44,16.5,8.15
2204,6/1/2018 8:30,16.1,7.07,477,20.2,-5.7,2.15,-5.7,8.43,16.5,8.15
2205,6/1/2018 8:40,16.1,7.1,477,20.2,-5.7,2.15,-5.7,8.42,16.5,8.15
2206,6/1/2018 8:50,16.1,7.07,477,20.3,-5.7,2.15,-5.7,8.4,16.5,8.15
2207,6/1/2018 9:00,16.1,7.1,477,20.3,-5.7,2.15,-5.7,8.39,16.5,8.15
2208,6/1/2018 9:10,16.1,7.07,477,20.3,-5.7,2.15,-5.7,8.38,16.6,8.15
2209,6/1/2018 9:20,16.1,7.08,476,20.3,-5.7,2.15,-5.7,8.36,16.6,8.14
2210,6/1/2018 9:30,16.1,7.1,475,20.4,-5.7,2.15,-5.7,8.34,16.6,8.15
2211,6/1/2018 9:40,16.1,7.07,477,20.3,-5.7,2.15,-5.7,8.33,16.6,8.15
2212,6/1/2018 9:50,16.1,7.11,476,20.3,-5.7,2.15,-5.7,8.32,16.5,7.95
2213,6/1/2018 10:00,16.1,7.08,477,20.3,-5.7,2.15,-5.7,8.31,16.1,8
2214,6/1/2018 10:10,16,7.11,476,20.3,-5.7,2.15,-5.7,8.29,16.1,8.3
2215,6/1/2018 10:20,16,7.1,476,20.3,-5.7,2.15,-5.7,8.3,16.1,7.99
2216,6/1/2018 10:30,16,7.09,477,20.4,-5.7,2.15,-5.7,8.3,16.1,6.6
2217,6/1/2018 10:40,16,7.07,477,20.4,-5.7,2.15,-5.7,8.31,16,6.7
2218,6/1/2018 10:50,16,7.09,476,20.4,-5.7,2.15,-5.7,8.33,16,6.49
2219,6/1/2018 11:00,16,7.1,477,20.4,-5.7,2.15,-5.7,8.35,16,6.51
2220,6/1/2018 11:10,16,7.07,477,20.4,-5.7,4.45,19.2,4.49,16,6.5
2221,6/1/2018 11:20,16,7.1,477,23.2,19.5,4.43,18.7,4.5,16,6.69
2222,6/1/2018 11:30,16,7.1,475,23.2,19.1,8.17,20,4.48,16,6.35
2223,6/1/2018 11:40,16,7.1,475,23.2,17.1,8.17,17.3,4.47,16,6.36
2224,6/1/2018 11:50,16,7.1,476,23.2,16.4,8.18,16.3,8.2,16,6.37
2225,6/1/2018 12:00,16,7.1,476,23.1,16.4,8.18,16.1,8.2,16,6.46
2226,6/1/2018 12:10,16,7.09,476,23.1,16.4,7.2,16.1,8.19,16.1,6.57
2227,6/1/2018 12:20,16,7.09,477,23.1,16.4,8.16,16.1,8.2,16.1,6.66
2228,6/1/2018 12:30,16,7.09,477,23.1,16.4,8.16,16.2,8.2,16.1,6.77
2229,6/1/2018 12:40,16,7.09,477,23.1,16.4,8.16,16.2,8.2,16.1,6.89
2230,6/1/2018 12:50,16,7.08,477,23.1,16.4,8.16,16.2,8.2,16.1,7
2231,6/1/2018 13:00,16,7.08,478,23,16.4,8.16,16.2,8.2,16.2,6.99
2232,6/1/2018 13:10,16,7.12,478,23.1,16.4,8.16,16.2,8.22,16.2,6.99
2233,6/1/2018 13:20,16,7.1,476,23.1,16.4,8.16,16.2,8.21,16.2,6.99
2234,6/1/2018 13:30,16,7.1,474,23.1,16.4,8.16,16.3,8.22,16.2,7
2235,6/1/2018 13:40,16,7.09,474,23.1,16.5,8.16,16.3,8.21,16.2,7.03
2236,6/1/2018 13:50,16,7.1,475,23.1,16.5,8.16,16.3,8.22,16.2,6.98
2237,6/1/2018 14:00,16,7.09,475,23.1,16.5,8.16,16.3,8.22,16.2,7.04
2238,6/1/2018 14:10,16,7.08,475,23.1,16.5,8.16,16.3,8.22,16.2,7
2239,6/1/2018 14:20,16,7.08,475,23.1,16.5,8.16,16.3,8.22,16.2,6.99
2240,6/1/2018 14:30,16,7.08,475,23.1,16.5,8.16,16.3,8.22,16.2,7
2241,6/1/2018 14:40,16,7.1,474,23.1,16.5,8.16,16.3,8.21,16.2,6.99
2242,6/1/2018 14:50,16,7.12,473,23.1,16.5,8.16,16.3,8.21,16.2,6.99
2243,6/1/2018 15:00,16,7.11,473,23.1,16.5,8.16,16.3,8.21,16.2,7
2244,6/1/2018 15:10,16,7.11,473,23.1,16.5,8.16,16.3,8.21,16.2,7.02
2245,6/1/2018 15:20,16,7.1,474,23.3,16.5,8.16,16.3,8.21,16.2,7
2246,6/1/2018 15:30,16,7.1,474,23.4,16.5,8.16,16.3,8.21,16.2,7.01
2247,6/1/2018 15:40,16,7.09,475,23.4,16.5,8.16,16.3,8.21,16.2,6.98
2248,6/1/2018 15:50,16,7.09,475,23.4,16.5,8.17,16.3,8.21,16.2,7.02
2249,6/1/2018 16:00,16,7.09,475,23.4,16.5,8.17,16.3,8.21,16.2,7
2250,6/1/2018 16:10,16,7.09,476,23.5,16.5,8.17,16.3,8.21,16.2,7.02
2251,6/1/2018 16:20,16,7.08,476,23.5,16.5,8.17,16.3,8.21,16.2,7.02
2252,6/1/2018 16:30,16,7.08,477,23.5,16.5,8.17,16.3,8.21,16.2,7
2253,6/1/2018 16:40,16,7.1,477,23.4,16.5,8.17,16.3,8.21,16.2,7
2254,6/1/2018 16:50,16,7.11,477,23.6,16.5,8.17,16.3,8.21,16.2,7.02
2255,6/1/2018 17:00,16,7.11,477,23.6,16.5,8.17,16.3,8.21,16.2,7
2256,6/1/2018 17:10,16,7.11,477,23.6,16.5,8.17,16.3,8.21,16.1,7.01
2257,6/1/2018 17:20,16,7.11,477,23.6,16.5,8.17,16.3,8.21,16.1,7.02
2258,6/1/2018 17:30,16,7.11,477,23.6,16.5,8.17,16.3,8.21,16.1,7
2259,6/1/2018 17:40,16,7.11,478,23.6,16.5,8.17,16.3,8.21,16.1,7.01
2260,6/1/2018 17:50,16,7.11,478,23.6,16.5,8.17,16.3,8.2,16.1,6.98
2261,6/1/2018 18:00,16,7.11,478,23.6,16.5,8.17,16.3,8.2,16.1,7.01
2262,6/1/2018 18:10,16,7.1,479,23.6,16.5,8.17,16.3,8.2,16.1,6.99
2263,6/1/2018 18:20,16,7.1,479,23.6,16.5,8.17,16.3,8.2,16.1,6.99
2264,6/1/2018 18:30,16,7.1,480,23.6,16.5,8.17,16.3,8.2,16.1,7.02
2265,6/1/2018 18:40,16,7.1,480,23.6,16.5,8.17,16.3,8.2,16.1,7
2266,6/1/2018 18:50,16,7.1,481,23.4,16.5,8.17,16.3,8.2,16.1,7.01
2267,6/1/2018 19:00,16,7.09,481,23.6,16.5,8.16,16.3,8.2,16.1,7
2268,6/1/2018 19:10,16,7.09,481,23.6,16.5,8.16,16.3,8.2,16.1,7.01
2269,6/1/2018 19:20,16,7.09,482,23.6,16.5,8.17,16.3,8.2,16.1,7.02
2270,6/1/2018 19:30,16,7.09,482,23.6,16.5,8.17,16.3,8.2,16.1,7.01
2271,6/1/2018 19:40,16,7.09,482,23.6,16.5,8.17,16.3,8.2,16.1,6.99
2272,6/1/2018 19:50,16,7.09,483,23.6,16.5,8.17,16.3,8.2,16.1,7.02
2273,6/1/2018 20:00,16,7.08,483,23.6,16.5,8.17,16.3,8.2,16,7.01
2274,6/1/2018 20:10,16,7.08,483,23.4,16.5,8.17,16.3,8.2,16,7.02
2275,6/1/2018 20:20,16,7.08,484,23.4,16.5,8.17,16.3,8.2,16,7
2276,6/1/2018 20:30,15.9,7.08,484,23.4,16.5,8.15,16.3,8.2,16,7.01
2277,6/1/2018 20:40,15.9,7.08,485,23.5,16.5,8.16,16.3,8.2,16,7.02
2278,6/1/2018 20:50,15.9,7.1,485,23.4,16.5,8.16,16.3,8.2,16,7.03
2279,6/1/2018 21:00,15.9,7.11,483,23.5,16.5,8.16,16.3,8.2,16,7.01
2280,6/1/2018 21:10,15.9,7.11,483,23.5,16.5,8.16,16.3,8.2,16,6.99
2281,6/1/2018 21:20,15.9,7.11,483,23.5,16.5,8.17,16.3,8.2,15.9,7.04
2282,6/1/2018 21:30,15.9,7.11,483,23.5,16.5,8.17,16.3,8.2,15.9,7.02
2283,6/1/2018 21:40,15.9,7.11,483,23.5,16.5,8.17,16.2,8.2,15.9,6.99
2284,6/1/2018 21:50,15.8,7.1,483,23.5,16.5,8.17,16.2,8.2,15.9,7.13
2285,6/1/2018 22:00,15.8,7.1,483,23.5,16.5,8.17,16.2,8.21,15.9,7.3
2286,6/1/2018 22:10,15.8,7.1,485,23.5,16.4,8.17,16.2,8.21,15.8,7.46
2287,6/1/2018 22:20,15.8,7.1,485,23.5,16.4,8.17,16.2,8.21,15.8,7.63
2288,6/1/2018 22:30,15.8,7.1,485,23.5,16.4,8.18,16.2,8.21,15.9,7.74
2289,6/1/2018 22:40,15.8,7.1,485,23.5,16.4,8.18,16.2,8.21,15.8,7.84
2290,6/1/2018 22:50,15.8,7.1,485,23.5,16.4,8.18,16.2,8.21,15.9,7.92
2291,6/1/2018 23:00,15.8,7.1,486,23.5,16.4,8.18,16.2,8.21,15.9,7.98
2292,6/1/2018 23:10,15.8,7.1,486,23.5,16.4,8.18,16.2,8.21,15.9,8.02
2293,6/1/2018 23:20,15.8,7.09,486,23.5,16.4,8.18,16.2,8.21,15.9,8.05
2294,6/1/2018 23:30,15.8,7.09,486,23.4,16.4,8.18,16.2,8.21,15.9,8.08
2295,6/1/2018 23:40,15.8,7.09,486,23.5,16.4,8.18,16.2,8.21,15.9,8.1
2296,6/1/2018 23:50,15.8,7.09,487,23.4,16.4,8.18,16.2,8.21,15.9,8.11
2297,6/2/2018 0:00,15.8,7.09,487,23.5,16.3,8.19,16.2,8.21,16,8.13
