"","Date.Time","TMP_T1","pH_T1","ORP","Sal","TMP_T3","pH_T3","Temp_T5","pH_T5","TMP_T2","pH_T2"
"499",2018-06-12 10:30:00,"16.2","7.08","518","23.1","16.6","8.19","16.6","8.20","16.6","8.11"
"500",2018-06-12 10:40:00,"16.2","7.08","518","23.3","16.6","8.19","16.6","8.20","16.6","8.11"
"501",2018-06-12 10:50:00,"16.2","7.09","518","23.3","16.6","8.19","16.6","8.20","16.6","8.11"
"502",2018-06-12 11:00:00,"16.2","7.11","518","23.2","16.6","8.20","16.6","8.20","16.6","8.11"
"503",2018-06-12 11:10:00,"16.2","7.11","516","23.3","16.6","8.20","16.6","8.20","16.6","8.11"
"504",2018-06-12 11:20:00,"16.2","7.11","516","23.4","16.6","8.20","16.6","8.20","16.6","8.11"
"505",2018-06-12 11:30:00,"16.2","7.11","516","23.2","16.6","8.20","16.6","8.20","16.6","8.11"
"506",2018-06-12 11:40:00,"16.2","7.09","516","23.2","16.6","8.20","16.7","8.20","16.6","8.11"
"507",2018-06-12 11:50:00,"16.2","7.08","516","23.2","16.6","8.20","16.7","8.20","16.6","8.11"
"508",2018-06-12 12:00:00,"16.2","7.08","516","23.1","16.6","8.20","16.7","8.20","16.6","8.11"
"509",2018-06-12 12:10:00,"16.2","7.07","518","23.3","16.6","8.20","16.7","8.20","16.6","8.12"
"510",2018-06-12 12:20:00,"16.2","7.11","516","23.2","16.6","8.20","16.7","8.20","16.6","8.12"
"511",2018-06-12 12:30:00,"16.3","7.11","516","23.2","16.7","8.20","16.7","8.20","16.6","8.12"
"512",2018-06-12 12:40:00,"16.3","7.11","515","23.4","16.7","8.20","16.7","8.22","16.6","8.12"
"513",2018-06-12 12:50:00,"16.3","7.13","513","23.3","16.7","8.20","16.8","8.23","16.6","8.12"
"514",2018-06-12 13:00:00,"16.3","7.13","512","23.4","16.7","8.21","16.8","8.23","16.6","8.12"
"515",2018-06-12 13:10:00,"16.4","7.12","512","23.4","16.7","8.22","16.8","8.23","16.6","8.12"
"516",2018-06-12 13:20:00,"16.4","7.11","511","23.3","16.7","8.22","16.8","8.23","16.6","8.12"
"517",2018-06-12 13:30:00,"16.3","7.10","511","23.3","16.7","8.22","16.8","8.23","16.6","8.12"
"518",2018-06-12 13:40:00,"16.3","7.09","511","23.3","16.7","8.22","16.8","8.23","16.6","8.12"
"519",2018-06-12 13:50:00,"16.3","7.08","512","23.3","16.7","8.22","16.8","8.23","16.6","8.12"
"520",2018-06-12 14:00:00,"16.3","7.08","512","23.1","16.7","8.22","16.8","8.23","16.6","8.12"
"521",2018-06-12 14:10:00,"16.3","7.10","511","23.2","16.7","8.22","16.8","8.23","16.6","8.12"
"522",2018-06-12 14:20:00,"16.3","7.11","510","23.1","16.7","8.22","16.8","8.23","16.6","8.12"
"523",2018-06-12 14:30:00,"16.3","7.11","511","23.1","16.7","8.22","16.8","8.23","16.6","8.14"
"524",2018-06-12 14:40:00,"16.3","7.11","511","23.2","16.7","8.22","16.8","8.22","16.6","8.14"
"525",2018-06-12 14:50:00,"16.3","7.09","512","23.1","16.7","8.22","16.8","8.22","16.6","8.14"
"526",2018-06-12 15:00:00,"16.3","7.08","512","23.1","16.7","8.22","16.8","8.22","16.6","8.14"
"527",2018-06-12 15:10:00,"16.3","7.08","513","23.1","16.7","8.22","16.8","8.22","16.6","8.14"
"528",2018-06-12 15:20:00,"16.3","7.09","512","23.3","16.7","8.22","16.8","8.22","16.6","8.14"
"529",2018-06-12 15:30:00,"16.3","7.11","512","23.3","16.7","8.22","16.8","8.22","16.6","8.14"
"530",2018-06-12 15:40:00,"16.3","7.11","512","23.1","16.7","8.22","16.7","8.22","16.6","8.14"
"531",2018-06-12 15:50:00,"16.3","7.11","512","23.1","16.7","8.22","16.7","8.22","16.6","8.14"
"532",2018-06-12 16:00:00,"16.3","7.09","513","23.0","16.7","8.22","16.7","8.22","16.6","8.14"
"533",2018-06-12 16:10:00,"16.3","7.09","513","23.0","16.7","8.22","16.7","8.22","16.6","4.88"
"534",2018-06-12 16:20:00,"16.3","7.08","514","23.1","16.7","8.22","16.7","8.22","16.6","7.84"
"535",2018-06-12 16:30:00,"16.3","7.08","514","23.1","16.7","8.23","16.7","8.22","16.6","7.31"
"536",2018-06-12 16:40:00,"16.3","7.10","514","23.0","16.7","8.23","16.7","8.22","16.6","7.36"
"537",2018-06-12 16:50:00,"16.3","7.11","514","23.0","16.7","8.23","16.7","8.22","16.6","7.39"
"538",2018-06-12 17:00:00,"16.3","7.11","514","22.9","16.7","8.23","16.7","8.22","16.6","7.42"
"539",2018-06-12 17:10:00,"16.3","7.11","514","23.1","16.7","8.23","16.7","8.22","16.6","7.46"
"540",2018-06-12 17:20:00,"16.3","7.09","515","23.1","16.7","8.23","16.7","8.22","16.6","7.49"
"541",2018-06-12 17:30:00,"16.3","7.08","515","23.1","16.7","8.22","16.7","8.22","16.6","7.51"
"542",2018-06-12 17:40:00,"16.3","7.08","516","23.2","16.7","8.22","16.7","8.22","16.6","7.44"
"543",2018-06-12 17:50:00,"16.3","7.09","516","23.1","16.6","8.22","16.7","8.22","16.6","7.45"
"544",2018-06-12 18:00:00,"16.2","7.11","516","23.0","16.6","8.22","16.7","8.22","16.6","7.47"
"545",2018-06-12 18:10:00,"16.2","7.11","516","23.1","16.6","8.22","16.7","8.21","16.6","7.50"
"546",2018-06-12 18:20:00,"16.2","7.11","516","23.0","16.6","8.21","16.7","8.21","16.5","7.53"
"547",2018-06-12 18:30:00,"16.2","7.09","516","22.9","16.6","8.21","16.7","8.21","16.5","7.44"
"548",2018-06-12 18:40:00,"16.2","7.08","517","23.0","16.6","8.21","16.6","8.21","16.5","7.46"
"549",2018-06-12 18:50:00,"16.2","7.09","517","22.9","16.6","8.20","16.6","8.20","16.5","7.48"
"550",2018-06-12 19:00:00,"16.2","7.11","517","22.8","16.6","8.20","16.6","8.20","16.5","7.52"
"551",2018-06-12 19:10:00,"16.2","7.11","517","23.0","16.6","8.20","16.6","8.20","16.5","7.54"
"552",2018-06-12 19:20:00,"16.1","7.09","517","23.0","16.6","8.20","16.6","8.20","16.5","7.55"
"553",2018-06-12 19:30:00,"16.1","7.08","517","23.1","16.6","8.21","16.6","8.19","16.5","7.57"
"554",2018-06-12 19:40:00,"16.1","7.08","518","23.0","16.5","8.19","16.6","8.19","16.5","7.58"
"555",2018-06-12 19:50:00,"16.1","7.09","518","22.9","16.5","8.19","16.5","8.19","16.4","7.60"
"556",2018-06-12 20:00:00,"16.1","7.11","516","22.7","16.5","8.19","16.5","8.19","16.4","7.61"
"557",2018-06-12 20:10:00,"16.1","7.11","516","22.9","16.5","8.19","16.5","8.18","16.4","7.62"
"558",2018-06-12 20:20:00,"16.1","7.09","516","22.8","16.5","8.20","16.5","8.18","16.4","7.63"
"559",2018-06-12 20:30:00,"16.1","7.08","518","23.0","16.5","8.20","16.5","8.18","16.4","7.64"
"560",2018-06-12 20:40:00,"16.1","7.08","519","23.0","16.5","8.20","16.5","8.18","16.4","7.66"
"561",2018-06-12 20:50:00,"16.1","7.10","519","22.9","16.5","8.20","16.5","8.18","16.3","7.67"
"562",2018-06-12 21:00:00,"16.0","7.11","517","22.9","16.5","8.18","16.5","8.18","16.3","7.67"
"563",2018-06-12 21:10:00,"16.0","7.11","517","22.9","16.5","8.19","16.5","8.18","16.3","7.68"
"564",2018-06-12 21:20:00,"16.0","7.09","517","22.9","16.5","8.19","16.5","8.17","16.3","7.69"
"565",2018-06-12 21:30:00,"16.0","7.08","519","22.9","16.5","8.19","16.5","8.17","16.3","7.70"
"566",2018-06-12 21:40:00,"16.0","7.07","519","22.9","16.5","8.19","16.4","8.17","16.3","7.70"
"567",2018-06-12 21:50:00,"16.0","7.11","518","22.9","16.4","8.19","16.4","8.17","16.3","7.71"
"568",2018-06-12 22:00:00,"16.0","7.11","518","22.7","16.4","8.19","16.4","8.17","16.3","7.72"
"569",2018-06-12 22:10:00,"16.0","7.11","518","22.7","16.4","8.19","16.4","8.17","16.3","7.72"
"570",2018-06-12 22:20:00,"16.0","7.09","518","22.9","16.4","8.19","16.4","8.17","16.3","7.74"
"571",2018-06-12 22:30:00,"16.0","7.08","520","22.7","16.4","8.18","16.4","8.17","16.3","7.74"
"572",2018-06-12 22:40:00,"16.0","7.07","520","22.7","16.4","8.18","16.4","8.17","16.3","7.75"
"573",2018-06-12 22:50:00,"16.0","7.11","520","22.9","16.4","8.18","16.4","8.16","16.3","7.75"
"574",2018-06-12 23:00:00,"16.0","7.11","520","22.6","16.4","8.18","16.3","8.16","16.3","7.76"
"575",2018-06-12 23:10:00,"16.0","7.11","520","22.9","16.4","8.18","16.3","8.16","16.3","7.76"
"576",2018-06-12 23:20:00,"16.0","7.08","520","22.9","16.4","8.18","16.3","8.16","16.3","7.76"
"577",2018-06-12 23:30:00,"16.0","7.08","521","23.0","16.4","8.18","16.3","8.16","16.3","7.77"
"578",2018-06-12 23:40:00,"16.0","7.10","521","23.1","16.4","8.18","16.3","8.16","16.3","7.77"
"579",2018-06-12 23:50:00,"16.0","7.11","519","23.0","16.3","8.18","16.3","8.16","16.3","7.77"
"580",2018-06-13 00:00:00,"16.0","7.11","519","22.9","16.4","8.18","16.3","8.16","16.3","7.78"
"581",2018-06-13 00:10:00,"16.0","7.09","519","22.9","16.4","8.18","16.3","8.16","16.3","7.78"
"582",2018-06-13 00:20:00,"16.0","7.08","521","22.8","16.3","8.18","16.3","8.16","16.3","7.78"
"583",2018-06-13 00:30:00,"15.9","7.09","521","22.9","16.3","8.17","16.3","8.16","16.3","7.78"
"584",2018-06-13 00:40:00,"15.9","7.11","521","22.9","16.3","8.16","16.3","8.16","16.3","7.79"
"585",2018-06-13 00:50:00,"15.9","7.11","521","22.8","16.3","8.16","16.3","8.16","16.3","7.79"
"586",2018-06-13 01:00:00,"15.9","7.09","521","23.0","16.3","8.16","16.3","8.15","16.3","7.79"
"587",2018-06-13 01:10:00,"15.9","7.08","521","22.9","16.3","8.16","16.3","8.15","16.2","7.79"
"588",2018-06-13 01:20:00,"15.9","7.08","521","22.9","16.3","8.16","16.3","8.15","16.2","7.79"
"589",2018-06-13 01:30:00,"15.9","7.10","521","22.9","16.3","8.16","16.3","8.15","16.2","7.80"
"590",2018-06-13 01:40:00,"15.9","7.11","521","23.1","16.3","8.16","16.3","8.15","16.2","7.80"
"591",2018-06-13 01:50:00,"15.9","7.11","521","23.0","16.3","8.16","16.3","8.15","16.2","7.80"
"592",2018-06-13 02:00:00,"15.9","7.09","521","22.9","16.3","8.16","16.3","8.15","16.2","7.80"
"593",2018-06-13 02:10:00,"15.9","7.08","521","22.9","16.3","8.16","16.3","8.15","16.2","7.80"
"594",2018-06-13 02:20:00,"15.9","7.07","522","22.9","16.3","8.16","16.3","8.15","16.2","7.80"
"595",2018-06-13 02:30:00,"15.9","7.11","520","22.9","16.3","8.16","16.3","8.15","16.2","7.81"
"596",2018-06-13 02:40:00,"15.9","7.11","520","22.9","16.3","8.16","16.3","8.15","16.2","7.81"
"597",2018-06-13 02:50:00,"15.9","7.11","520","22.7","16.3","8.16","16.3","8.15","16.2","7.81"
"598",2018-06-13 03:00:00,"15.9","7.08","520","22.7","16.3","8.15","16.3","8.15","16.2","7.81"
"599",2018-06-13 03:10:00,"15.9","7.08","522","23.0","16.3","8.15","16.3","8.15","16.2","7.81"
"600",2018-06-13 03:20:00,"15.9","7.10","522","22.7","16.3","8.15","16.3","8.15","16.2","7.81"
"601",2018-06-13 03:30:00,"15.9","7.11","520","22.9","16.3","8.15","16.3","8.15","16.2","7.81"
"602",2018-06-13 03:40:00,"15.9","7.11","520","23.0","16.3","8.15","16.3","8.15","16.2","7.81"
"603",2018-06-13 03:50:00,"15.9","7.09","520","22.8","16.3","8.15","16.3","8.15","16.2","7.81"
"604",2018-06-13 04:00:00,"15.9","7.08","522","22.8","16.3","8.15","16.3","8.15","16.2","7.81"
"605",2018-06-13 04:10:00,"15.9","7.09","522","23.0","16.3","8.15","16.3","8.15","16.2","7.82"
"606",2018-06-13 04:20:00,"15.9","7.11","522","23.0","16.3","8.15","16.3","8.15","16.2","7.82"
"607",2018-06-13 04:30:00,"15.9","7.11","522","22.9","16.3","8.15","16.3","8.15","16.2","7.82"
"608",2018-06-13 04:40:00,"15.9","7.09","522","23.1","16.3","8.15","16.3","8.15","16.2","7.82"
"609",2018-06-13 04:50:00,"15.9","7.09","522","22.9","16.3","8.15","16.3","8.15","16.2","7.82"
"610",2018-06-13 05:00:00,"15.9","7.08","522","23.1","16.3","8.15","16.3","8.15","16.3","7.82"
"611",2018-06-13 05:10:00,"15.9","7.10","522","22.9","16.3","8.15","16.3","8.15","16.2","7.82"
"612",2018-06-13 05:20:00,"15.9","7.11","522","22.8","16.3","8.15","16.3","8.15","16.3","7.82"
"613",2018-06-13 05:30:00,"15.9","7.11","522","23.1","16.3","8.15","16.3","8.15","16.3","7.82"
"614",2018-06-13 05:40:00,"15.9","7.09","522","23.0","16.3","8.15","16.3","8.15","16.3","7.82"
"615",2018-06-13 05:50:00,"15.9","7.08","522","23.1","16.3","8.15","16.3","8.14","16.3","7.82"
"616",2018-06-13 06:00:00,"15.9","7.09","522","23.1","16.3","8.15","16.3","8.13","16.3","7.82"
"617",2018-06-13 06:10:00,"15.9","7.11","508","23.1","16.3","8.16","16.3","8.14","16.3","7.82"
"618",2018-06-13 06:20:00,"15.9","7.11","513","23.0","16.3","8.16","16.3","8.14","16.3","7.82"
"619",2018-06-13 06:30:00,"15.9","7.09","516","22.9","16.3","8.16","16.3","8.14","16.3","7.82"
"620",2018-06-13 06:40:00,"15.9","7.08","518","23.0","16.3","8.16","16.3","8.14","16.3","7.82"
"621",2018-06-13 06:50:00,"15.9","7.07","519","23.1","16.3","8.16","16.3","8.14","16.3","7.82"
"622",2018-06-13 07:00:00,"15.9","7.10","519","22.9","16.3","8.16","16.3","8.14","16.3","7.82"
"623",2018-06-13 07:10:00,"16.0","7.11","519","22.9","16.3","8.16","16.3","8.14","16.3","7.82"
"624",2018-06-13 07:20:00,"16.0","7.11","520","22.9","16.3","8.16","16.3","8.14","16.3","7.82"
"625",2018-06-13 07:30:00,"16.0","7.09","521","23.0","16.3","8.16","16.3","8.14","16.3","7.82"
"626",2018-06-13 07:40:00,"16.0","7.08","521","23.0","16.3","8.16","16.3","8.14","16.3","7.82"
"627",2018-06-13 07:50:00,"16.0","7.07","522","23.0","16.3","8.16","16.3","8.14","16.3","7.82"
"628",2018-06-13 08:00:00,"16.0","7.11","520","23.0","16.4","8.16","16.3","8.14","16.3","7.82"
"629",2018-06-13 08:10:00,"16.0","7.11","520","23.1","16.3","8.16","16.3","8.14","16.3","7.82"
"630",2018-06-13 08:20:00,"16.0","7.09","520","23.1","16.3","8.16","16.3","8.14","16.3","7.82"
"631",2018-06-13 08:30:00,"16.0","7.08","522","23.1","16.3","8.16","16.3","8.14","16.3","7.82"
"632",2018-06-13 08:40:00,"16.0","7.07","522","23.0","16.4","8.16","16.3","8.14","16.3","7.82"
"633",2018-06-13 08:50:00,"16.0","7.10","522","23.0","16.4","8.16","16.4","8.14","16.3","7.82"
"634",2018-06-13 09:00:00,"16.0","7.11","522","22.9","16.4","8.16","16.4","8.14","16.3","7.83"
"635",2018-06-13 09:10:00,"16.0","7.11","522","22.9","16.4","8.16","16.4","8.14","16.3","7.83"
"636",2018-06-13 09:20:00,"16.0","7.11","522","23.0","16.4","8.16","16.4","8.14","16.3","7.83"
"637",2018-06-13 09:30:00,"16.0","7.11","522","23.0","16.4","8.16","16.4","8.14","16.3","7.83"
"638",2018-06-13 09:40:00,"16.0","7.09","522","23.1","16.4","8.16","16.4","8.14","16.3","7.83"
"639",2018-06-13 09:50:00,"16.0","7.11","520","23.1","16.4","8.16","16.4","8.14","16.3","7.83"
"640",2018-06-13 10:00:00,"16.0","7.13","517","23.0","16.4","8.16","16.4","8.14","16.3","7.83"
"641",2018-06-13 10:10:00,"16.0","7.12","515","22.8","16.4","8.16","16.4","8.14","16.3","7.83"
"642",2018-06-13 10:20:00,"16.0","7.11","513","23.1","16.4","8.16","16.4","8.14","16.3","7.83"
"643",2018-06-13 10:30:00,"16.0","7.11","511","22.7","16.4","8.16","16.4","8.14","16.3","7.83"
"644",2018-06-13 10:40:00,"16.0","7.10","510","22.9","16.4","8.16","16.4","8.14","16.3","7.83"
"645",2018-06-13 10:50:00,"16.0","7.09","510","22.9","16.3","8.16","16.4","8.14","16.3","7.83"
"646",2018-06-13 11:00:00,"16.0","7.08","510","23.0","16.3","8.16","16.4","8.14","16.3","7.83"
"647",2018-06-13 11:10:00,"16.0","7.08","509","22.8","16.3","8.16","16.3","8.14","16.3","7.83"
"648",2018-06-13 11:20:00,"16.0","7.07","510","23.0","16.3","8.16","16.3","8.14","16.3","7.83"
"649",2018-06-13 11:30:00,"16.0","7.11","508","22.8","16.3","8.16","16.3","8.14","16.3","7.83"
"650",2018-06-13 11:40:00,"16.0","7.11","507","23.0","16.3","8.16","16.3","8.14","16.3","7.83"
"651",2018-06-13 11:50:00,"16.0","7.11","509","23.0","16.3","8.16","16.3","8.14","16.3","7.82"
"652",2018-06-13 12:00:00,"16.0","7.11","509","23.1","16.3","8.16","16.3","8.14","16.3","7.82"
"653",2018-06-13 12:10:00,"16.0","7.11","509","22.9","16.3","8.14","16.3","8.14","16.3","7.82"
"654",2018-06-13 12:20:00,"16.0","7.09","510","23.1","16.3","8.14","16.3","8.14","16.3","7.82"
"655",2018-06-13 12:30:00,"16.0","7.08","510","22.9","16.3","8.14","16.3","8.14","16.3","7.82"
"656",2018-06-13 12:40:00,"16.0","7.07","511","23.1","16.3","8.14","16.3","8.14","16.3","7.82"
"657",2018-06-13 12:50:00,"16.0","7.11","510","23.0","16.3","8.14","16.3","8.14","16.3","7.82"
"658",2018-06-13 13:00:00,"16.0","7.11","510","23.1","16.3","8.14","16.4","8.14","16.3","7.82"
"659",2018-06-13 13:10:00,"16.0","7.11","510","23.2","16.3","8.14","16.4","8.14","16.3","7.82"
"660",2018-06-13 13:20:00,"16.0","7.11","510","23.2","16.4","8.14","16.4","8.14","16.3","7.82"
"661",2018-06-13 13:30:00,"16.0","7.09","511","23.1","16.4","8.14","16.4","8.14","16.3","7.82"
"662",2018-06-13 13:40:00,"16.0","7.08","512","23.1","16.4","8.14","16.4","8.14","16.3","7.82"
"663",2018-06-13 13:50:00,"16.0","7.08","512","23.1","16.4","8.14","16.4","8.14","16.3","7.82"
"664",2018-06-13 14:00:00,"16.0","7.07","513","23.1","16.4","8.14","16.4","8.14","16.3","7.82"
"665",2018-06-13 14:10:00,"16.0","7.10","512","23.0","16.4","8.14","16.5","8.14","16.3","7.82"
"666",2018-06-13 14:20:00,"16.0","7.11","512","23.1","16.4","8.14","16.5","8.14","16.3","7.82"
"667",2018-06-13 14:30:00,"16.0","7.11","512","23.0","16.4","8.14","16.5","8.14","16.3","7.82"
"668",2018-06-13 14:40:00,"16.0","7.11","512","23.1","16.4","8.14","16.5","8.14","16.3","7.82"
"669",2018-06-13 14:50:00,"16.0","7.09","513","23.0","16.4","8.14","16.5","8.14","16.3","7.83"
"670",2018-06-13 15:00:00,"16.0","7.08","514","23.1","16.4","8.14","16.5","8.14","16.3","7.83"
"671",2018-06-13 15:10:00,"16.0","7.08","514","23.1","16.4","8.14","16.5","8.14","16.3","7.83"
"672",2018-06-13 15:20:00,"16.0","7.08","515","23.1","16.5","8.14","16.5","8.14","16.3","7.83"
"673",2018-06-13 15:30:00,"16.0","7.09","515","23.1","16.5","8.14","16.5","8.14","16.3","7.83"
"674",2018-06-13 15:40:00,"16.0","7.11","515","23.1","16.5","8.14","16.5","8.14","16.4","7.83"
"675",2018-06-13 15:50:00,"16.0","7.11","515","23.1","16.5","8.14","16.5","8.14","16.4","7.83"
"676",2018-06-13 16:00:00,"16.0","7.09","515","23.1","16.5","8.14","16.5","8.14","16.4","7.83"
"677",2018-06-13 16:10:00,"16.0","7.09","515","23.1","16.5","8.14","16.5","8.14","16.4","7.83"
"678",2018-06-13 16:20:00,"16.0","7.08","516","23.0","16.5","8.14","16.5","8.14","16.4","7.83"
"679",2018-06-13 16:30:00,"16.0","7.09","516","23.1","16.5","8.14","16.5","8.14","16.4","7.83"
"680",2018-06-13 16:40:00,"16.0","7.11","516","23.1","16.5","8.14","16.5","8.14","16.4","7.83"
"681",2018-06-13 16:50:00,"16.0","7.11","516","23.1","16.5","8.14","16.5","8.14","16.4","7.83"
"682",2018-06-13 17:00:00,"16.0","7.11","516","23.1","16.5","8.14","16.5","8.14","16.4","7.83"
"683",2018-06-13 17:10:00,"16.0","7.09","516","23.0","16.5","8.14","16.5","8.14","16.4","7.83"
"684",2018-06-13 17:20:00,"16.0","7.08","517","23.1","16.5","8.14","16.5","8.14","16.4","7.83"
"685",2018-06-13 17:30:00,"16.0","7.07","517","23.1","16.5","8.14","16.5","8.14","16.4","7.83"
"686",2018-06-13 17:40:00,"16.0","7.10","517","23.1","16.5","8.14","16.5","8.14","16.4","7.83"
"687",2018-06-13 17:50:00,"16.0","7.11","517","23.1","16.5","8.14","16.5","8.14","16.4","7.83"
"688",2018-06-13 18:00:00,"16.0","7.11","517","23.0","16.5","8.14","16.5","8.14","16.4","7.83"
"689",2018-06-13 18:10:00,"16.0","7.11","517","23.0","16.5","8.14","16.5","8.14","16.4","7.83"
"690",2018-06-13 18:20:00,"16.0","7.09","517","23.1","16.5","8.14","16.5","8.14","16.4","7.83"
"691",2018-06-13 18:30:00,"16.0","7.08","518","23.0","16.4","8.14","16.5","8.14","16.3","7.83"
"692",2018-06-13 18:40:00,"16.0","7.08","518","23.1","16.4","8.14","16.5","8.14","16.3","7.83"
"693",2018-06-13 18:50:00,"16.0","7.07","518","23.1","16.4","8.14","16.4","8.14","16.3","7.83"
"694",2018-06-13 19:00:00,"16.0","7.11","518","22.9","16.4","8.14","16.4","8.14","16.3","7.83"
"695",2018-06-13 19:10:00,"16.0","7.11","518","23.0","16.4","8.15","16.4","8.14","16.3","7.83"
"696",2018-06-13 19:20:00,"16.0","7.11","518","23.1","16.4","8.15","16.4","8.14","16.3","7.83"
"697",2018-06-13 19:30:00,"16.0","7.11","518","23.1","16.4","8.15","16.4","8.15","16.3","7.83"
"698",2018-06-13 19:40:00,"16.0","7.11","518","23.1","16.4","8.15","16.4","8.15","16.3","7.83"
"699",2018-06-13 19:50:00,"16.0","7.09","518","23.1","16.4","8.15","16.4","8.15","16.3","7.83"
"700",2018-06-13 20:00:00,"16.0","7.09","519","23.1","16.4","8.15","16.4","8.15","16.3","7.83"
"701",2018-06-13 20:10:00,"16.0","7.08","519","23.1","16.4","8.15","16.4","8.15","16.3","7.83"
"702",2018-06-13 20:20:00,"16.0","7.08","519","23.0","16.4","8.15","16.4","8.15","16.3","7.83"
"703",2018-06-13 20:30:00,"16.0","7.08","520","23.1","16.4","8.15","16.4","8.15","16.3","7.83"
"704",2018-06-13 20:40:00,"16.0","7.09","520","23.1","16.4","8.15","16.4","8.15","16.3","7.83"
"705",2018-06-13 20:50:00,"16.0","7.11","518","23.1","16.4","8.15","16.4","8.15","16.3","7.83"
"706",2018-06-13 21:00:00,"16.0","7.11","518","22.9","16.4","8.15","16.4","8.15","16.3","7.83"
"707",2018-06-13 21:10:00,"16.0","7.11","518","23.1","16.4","8.15","16.4","8.15","16.3","7.83"
"708",2018-06-13 21:20:00,"16.0","7.11","518","23.0","16.4","8.15","16.4","8.16","16.3","7.84"
"709",2018-06-13 21:30:00,"16.0","7.11","518","23.1","16.4","8.15","16.4","8.16","16.3","7.84"
"710",2018-06-13 21:40:00,"16.0","7.09","520","23.1","16.4","8.15","16.4","8.16","16.3","7.84"
"711",2018-06-13 21:50:00,"16.0","7.09","520","23.0","16.4","8.15","16.4","8.16","16.3","7.84"
"712",2018-06-13 22:00:00,"16.0","7.09","520","23.0","16.4","8.15","16.4","8.16","16.3","7.84"
"713",2018-06-13 22:10:00,"16.0","7.08","521","23.1","16.4","8.15","16.4","8.16","16.3","7.84"
"714",2018-06-13 22:20:00,"16.0","7.08","521","23.1","16.4","8.15","16.4","8.16","16.3","7.84"
"715",2018-06-13 22:30:00,"16.0","7.08","521","23.0","16.4","8.16","16.4","8.16","16.3","7.84"
"716",2018-06-13 22:40:00,"16.0","7.09","521","23.0","16.4","8.17","16.4","8.16","16.3","7.84"
"717",2018-06-13 22:50:00,"16.0","7.11","521","22.9","16.4","8.17","16.4","8.16","16.3","7.84"
"718",2018-06-13 23:00:00,"16.0","7.11","521","23.1","16.4","8.17","16.4","8.16","16.3","7.84"
"719",2018-06-13 23:10:00,"16.0","7.11","521","23.0","16.4","8.17","16.4","8.16","16.3","7.84"
"720",2018-06-13 23:20:00,"16.0","7.11","521","23.1","16.4","8.17","16.4","8.16","16.3","7.84"
"721",2018-06-13 23:30:00,"16.0","7.11","521","22.9","16.4","8.17","16.4","8.16","16.3","7.84"
"722",2018-06-13 23:40:00,"16.0","7.09","521","23.1","16.4","8.17","16.5","8.16","16.3","7.84"
"723",2018-06-13 23:50:00,"16.0","7.09","521","23.1","16.4","8.17","16.5","8.16","16.3","7.84"
"724",2018-06-14 00:00:00,"16.0","7.09","521","23.1","16.4","8.17","16.5","8.16","16.3","7.84"
"725",2018-06-14 00:10:00,"16.0","7.08","522","22.9","16.4","8.17","16.5","8.16","16.4","7.84"
"726",2018-06-14 00:20:00,"16.0","7.08","522","23.1","16.3","8.17","16.5","8.16","16.4","7.84"
"727",2018-06-14 00:30:00,"16.0","7.08","522","23.1","16.4","8.17","16.5","8.17","16.4","7.84"
"728",2018-06-14 00:40:00,"16.0","7.09","522","23.0","16.4","8.17","16.5","8.17","16.4","7.84"
"729",2018-06-14 00:50:00,"16.0","7.11","522","23.0","16.4","8.17","16.5","8.17","16.4","7.84"
"730",2018-06-14 01:00:00,"16.0","7.11","522","22.9","16.4","8.17","16.5","8.17","16.4","7.84"
"731",2018-06-14 01:10:00,"16.0","7.11","522","23.0","16.4","8.17","16.5","8.17","16.4","7.84"
"732",2018-06-14 01:20:00,"16.0","7.11","522","23.1","16.4","8.17","16.5","8.17","16.4","7.84"
"733",2018-06-14 01:30:00,"16.0","7.11","522","23.0","16.4","8.17","16.5","8.17","16.4","7.84"
"734",2018-06-14 01:40:00,"16.0","7.09","522","22.9","16.4","8.17","16.5","8.17","16.4","7.84"
"735",2018-06-14 01:50:00,"16.0","7.09","522","22.8","16.4","8.17","16.5","8.17","16.4","7.84"
"736",2018-06-14 02:00:00,"16.0","7.09","522","22.7","16.4","8.17","16.5","8.17","16.4","7.84"
"737",2018-06-14 02:10:00,"16.0","7.08","522","23.0","16.4","8.17","16.5","8.17","16.4","7.84"
"738",2018-06-14 02:20:00,"16.0","7.08","522","23.0","16.4","8.17","16.5","8.17","16.4","7.85"
"739",2018-06-14 02:30:00,"16.0","7.07","523","23.0","16.4","8.17","16.5","8.17","16.4","7.85"
"740",2018-06-14 02:40:00,"16.0","7.10","523","23.0","16.4","8.17","16.5","8.17","16.4","7.86"
"741",2018-06-14 02:50:00,"16.1","7.11","521","22.9","16.4","8.17","16.5","8.17","16.4","7.85"
"742",2018-06-14 03:00:00,"16.1","7.11","521","23.1","16.4","8.17","16.5","8.17","16.4","7.85"
"743",2018-06-14 03:10:00,"16.1","7.11","521","22.9","16.4","8.17","16.5","8.17","16.4","7.85"
"744",2018-06-14 03:20:00,"16.1","7.11","521","23.0","16.4","8.17","16.5","8.17","16.4","7.85"
"745",2018-06-14 03:30:00,"16.1","7.09","521","23.1","16.4","8.17","16.5","8.17","16.4","7.85"
"746",2018-06-14 03:40:00,"16.1","7.09","521","23.1","16.4","8.17","16.5","8.17","16.4","7.85"
