"","Date.Time","TMP_T0","pH_T0","Sal","TMP_T2","pH_T2","Temp_T3","pH_T3","TMP_T1","pH_T1"
"518",2018-07-18 13:40:00,"15.5","7.20","25.9","15.9","7.76","15.8","7.22","15.7","7.89"
"519",2018-07-18 13:50:00,"15.5","7.19","25.9","16.0","7.76","15.9","7.20","15.8","7.89"
"520",2018-07-18 14:00:00,"15.5","7.19","25.9","16.0","7.76","15.9","7.20","15.8","7.89"
"521",2018-07-18 14:10:00,"15.5","7.21","25.9","16.0","7.76","15.9","7.21","15.8","7.89"
"522",2018-07-18 14:20:00,"15.6","7.21","25.9","16.0","7.76","15.9","7.19","15.8","7.89"
"523",2018-07-18 14:30:00,"15.6","7.20","26.0","16.0","7.76","16.0","7.20","15.8","7.89"
"524",2018-07-18 14:40:00,"15.6","7.20","26.0","16.0","7.76","16.0","7.20","15.8","7.89"
"525",2018-07-18 14:50:00,"15.6","7.20","26.0","16.0","7.76","16.0","7.20","15.9","7.89"
"526",2018-07-18 15:00:00,"15.6","7.18","26.0","16.1","7.76","16.0","7.19","15.9","7.89"
"527",2018-07-18 15:10:00,"15.6","7.21","26.1","16.1","7.76","16.0","7.18","15.9","7.89"
"528",2018-07-18 15:20:00,"15.6","7.20","26.1","16.1","7.76","16.1","7.20","16.0","7.89"
"529",2018-07-18 15:30:00,"15.7","7.19","26.1","16.1","7.76","16.1","7.20","16.0","7.89"
"530",2018-07-18 15:40:00,"15.7","7.21","26.1","16.2","7.76","16.1","7.20","16.0","7.89"
"531",2018-07-18 15:50:00,"15.7","7.23","26.9","16.2","7.76","16.1","7.20","16.1","7.87"
"532",2018-07-18 16:00:00,"15.7","7.21","26.8","16.2","7.78","16.2","7.21","16.1","7.86"
"533",2018-07-18 16:10:00,"15.8","7.19","26.8","16.2","7.77","16.2","7.22","16.1","7.85"
"534",2018-07-18 16:20:00,"15.8","7.21","26.8","16.3","7.77","16.2","7.19","16.1","7.85"
"535",2018-07-18 16:30:00,"15.8","7.20","26.8","16.3","7.77","16.2","7.20","16.2","7.85"
"536",2018-07-18 16:40:00,"15.8","7.21","26.8","16.3","7.77","16.3","7.20","16.2","7.85"
"537",2018-07-18 16:50:00,"15.9","7.19","26.8","16.3","7.77","16.3","7.20","16.2","7.85"
"538",2018-07-18 17:00:00,"15.9","7.20","26.7","16.4","7.77","16.3","7.20","16.2","7.85"
"539",2018-07-18 17:10:00,"16.0","7.21","26.8","16.4","7.77","16.3","7.20","16.3","7.85"
"540",2018-07-18 17:20:00,"16.0","7.20","26.8","16.5","7.77","16.4","7.20","16.3","7.85"
"541",2018-07-18 17:30:00,"16.0","7.20","26.8","16.5","7.77","16.4","7.20","16.3","7.85"
"542",2018-07-18 17:40:00,"16.0","7.22","26.8","16.5","7.77","16.5","7.20","16.4","7.85"
"543",2018-07-18 17:50:00,"16.1","7.22","26.8","16.5","7.77","16.5","7.21","16.4","7.85"
"544",2018-07-18 18:00:00,"16.1","7.20","26.8","16.6","7.77","16.5","7.20","16.5","7.85"
"545",2018-07-18 18:10:00,"16.1","7.20","26.8","16.6","7.77","16.5","7.20","16.5","7.85"
"546",2018-07-18 18:20:00,"16.2","7.22","26.8","16.6","7.77","16.6","7.20","16.5","7.85"
"547",2018-07-18 18:30:00,"16.2","7.19","26.9","16.6","7.77","16.6","7.19","16.5","7.85"
"548",2018-07-18 18:40:00,"16.2","7.19","26.8","16.7","7.77","16.6","7.20","16.5","7.85"
"549",2018-07-18 18:50:00,"16.2","7.21","27.0","16.7","7.77","16.6","7.21","16.6","7.85"
"550",2018-07-18 19:00:00,"16.2","7.19","27.0","16.7","7.77","16.6","7.20","16.6","7.85"
"551",2018-07-18 19:10:00,"16.2","7.19","27.0","16.7","7.77","16.6","7.19","16.6","7.85"
"552",2018-07-18 19:20:00,"16.3","7.20","27.0","16.7","7.77","16.6","7.20","16.6","7.85"
"553",2018-07-18 19:30:00,"16.3","7.22","26.9","16.7","7.77","16.6","7.20","16.6","7.85"
"554",2018-07-18 19:40:00,"16.3","7.21","26.8","16.7","7.77","16.6","7.20","16.6","7.85"
"555",2018-07-18 19:50:00,"16.3","7.20","26.9","16.7","7.77","16.7","7.20","16.6","7.85"
"556",2018-07-18 20:00:00,"16.3","7.21","27.0","16.7","7.77","16.7","7.21","16.6","7.85"
"557",2018-07-18 20:10:00,"16.3","7.21","26.9","16.7","7.77","16.7","7.21","16.6","7.85"
"558",2018-07-18 20:20:00,"16.3","7.20","27.0","16.7","7.77","16.7","7.19","16.6","7.85"
"559",2018-07-18 20:30:00,"16.3","7.19","26.9","16.7","7.77","16.7","7.20","16.6","7.85"
"560",2018-07-18 20:40:00,"16.3","7.19","27.0","16.7","7.77","16.7","7.20","16.6","7.85"
"561",2018-07-18 20:50:00,"16.3","7.21","26.9","16.7","7.77","16.6","7.20","16.6","7.85"
"562",2018-07-18 21:00:00,"16.3","7.20","26.9","16.7","7.77","16.6","7.20","16.6","7.85"
"563",2018-07-18 21:10:00,"16.3","7.21","26.9","16.7","7.77","16.6","7.18","16.5","7.85"
"564",2018-07-18 21:20:00,"16.3","7.19","26.9","16.7","7.77","16.6","7.21","16.5","7.85"
"565",2018-07-18 21:30:00,"16.3","7.21","26.9","16.7","7.77","16.6","7.20","16.5","7.85"
"566",2018-07-18 21:40:00,"16.3","7.21","26.9","16.7","7.77","16.6","7.20","16.5","7.85"
"567",2018-07-18 21:50:00,"16.3","7.19","26.8","16.7","7.77","16.6","7.19","16.5","7.85"
"568",2018-07-18 22:00:00,"16.3","7.21","26.8","16.7","7.77","16.6","7.19","16.5","7.85"
"569",2018-07-18 22:10:00,"16.3","7.21","26.9","16.7","7.77","16.6","7.21","16.5","7.85"
"570",2018-07-18 22:20:00,"16.3","7.19","27.0","16.7","7.77","16.6","7.20","16.5","7.85"
"571",2018-07-18 22:30:00,"16.3","7.21","27.0","16.7","7.77","16.6","7.20","16.5","7.85"
"572",2018-07-18 22:40:00,"16.3","7.20","27.0","16.6","7.77","16.6","7.20","16.5","7.85"
"573",2018-07-18 22:50:00,"16.3","7.21","26.8","16.6","7.77","16.6","7.20","16.5","7.85"
"574",2018-07-18 23:00:00,"16.3","7.19","26.9","16.6","7.77","16.6","7.19","16.5","7.85"
"575",2018-07-18 23:10:00,"16.3","7.21","27.0","16.6","7.77","16.6","7.20","16.5","7.85"
"576",2018-07-18 23:20:00,"16.3","7.19","26.8","16.6","7.77","16.6","7.20","16.5","7.85"
"577",2018-07-18 23:30:00,"16.3","7.20","26.9","16.6","7.77","16.6","7.20","16.4","7.85"
"578",2018-07-18 23:40:00,"16.3","7.20","26.8","16.6","7.77","16.6","7.20","16.4","7.85"
"579",2018-07-18 23:50:00,"16.2","7.20","27.0","16.6","7.77","16.6","7.20","16.4","7.85"
"580",2018-07-19 00:00:00,"16.2","7.22","26.8","16.6","7.77","16.6","7.20","16.4","7.85"
"581",2018-07-19 00:10:00,"16.2","7.20","26.8","16.6","7.77","16.5","7.20","16.4","7.85"
"582",2018-07-19 00:20:00,"16.2","7.22","26.8","16.6","7.77","16.5","7.19","16.4","7.85"
"583",2018-07-19 00:30:00,"16.2","7.18","26.8","16.6","7.77","16.5","7.21","16.4","7.85"
"584",2018-07-19 00:40:00,"16.2","7.20","26.8","16.6","7.77","16.5","7.20","16.3","7.85"
"585",2018-07-19 00:50:00,"16.2","7.21","26.8","16.6","7.77","16.5","7.20","16.3","7.85"
"586",2018-07-19 01:00:00,"16.2","7.18","26.8","16.6","7.77","16.5","7.21","16.3","7.85"
"587",2018-07-19 01:10:00,"16.2","7.20","26.8","16.6","7.78","16.5","7.19","16.3","7.85"
"588",2018-07-19 01:20:00,"16.2","7.21","26.8","16.6","7.77","16.5","7.21","16.3","7.85"
"589",2018-07-19 01:30:00,"16.2","7.19","26.8","16.6","7.78","16.5","7.19","16.3","7.85"
"590",2018-07-19 01:40:00,"16.2","7.21","26.8","16.5","7.78","16.5","7.20","16.3","7.85"
"591",2018-07-19 01:50:00,"16.2","7.21","26.8","16.5","7.78","16.5","7.19","16.3","7.85"
"592",2018-07-19 02:00:00,"16.2","7.19","26.8","16.5","7.78","16.5","7.20","16.3","7.85"
"593",2018-07-19 02:10:00,"16.2","7.19","26.8","16.5","7.78","16.5","7.20","16.3","7.85"
"594",2018-07-19 02:20:00,"16.1","7.21","26.8","16.5","7.78","16.5","7.20","16.3","7.85"
"595",2018-07-19 02:30:00,"16.1","7.19","26.8","16.5","7.78","16.4","7.20","16.2","7.85"
"596",2018-07-19 02:40:00,"16.1","7.19","26.6","16.5","7.78","16.4","7.20","16.2","7.85"
"597",2018-07-19 02:50:00,"16.1","7.21","26.8","16.5","7.78","16.4","7.20","16.2","7.85"
"598",2018-07-19 03:00:00,"16.1","7.19","26.8","16.5","7.78","16.4","7.21","16.2","7.85"
"599",2018-07-19 03:10:00,"16.1","7.21","26.8","16.5","7.78","16.4","7.20","16.2","7.85"
"600",2018-07-19 03:20:00,"16.1","7.19","26.8","16.5","7.78","16.3","7.19","16.2","7.85"
"601",2018-07-19 03:30:00,"16.1","7.21","26.8","16.5","7.78","16.3","7.20","16.2","7.85"
"602",2018-07-19 03:40:00,"16.1","7.19","26.7","16.4","7.78","16.3","7.21","16.2","7.85"
"603",2018-07-19 03:50:00,"16.1","7.19","26.8","16.4","7.78","16.3","7.20","16.2","7.87"
"604",2018-07-19 04:00:00,"16.1","7.21","26.8","16.4","7.78","16.3","7.21","16.2","7.87"
"605",2018-07-19 04:10:00,"16.1","7.19","26.6","16.4","7.78","16.3","7.20","16.2","7.87"
"606",2018-07-19 04:20:00,"16.1","7.21","26.7","16.4","7.78","16.3","7.19","16.2","7.87"
"607",2018-07-19 04:30:00,"16.1","7.19","26.7","16.4","7.78","16.3","7.20","16.1","7.87"
"608",2018-07-19 04:40:00,"16.0","7.21","26.7","16.3","7.78","16.3","7.22","16.1","7.87"
"609",2018-07-19 04:50:00,"16.0","7.20","26.6","16.3","7.78","16.3","7.20","16.1","7.87"
"610",2018-07-19 05:00:00,"16.0","7.22","26.7","16.3","7.78","16.3","7.20","16.1","7.87"
"611",2018-07-19 05:10:00,"16.0","7.22","26.6","16.3","7.78","16.3","7.20","16.1","7.87"
"612",2018-07-19 05:20:00,"16.0","7.20","26.6","16.3","7.78","16.2","7.20","16.1","7.87"
"613",2018-07-19 05:30:00,"16.0","7.22","26.6","16.3","7.78","16.2","7.20","16.1","7.87"
"614",2018-07-19 05:40:00,"16.0","7.22","26.6","16.3","7.78","16.2","7.20","16.1","7.87"
"615",2018-07-19 05:50:00,"16.0","7.20","26.6","16.3","7.78","16.2","7.20","16.1","7.87"
"616",2018-07-19 06:00:00,"16.0","7.22","26.6","16.3","7.78","16.2","7.20","16.0","7.87"
"617",2018-07-19 06:10:00,"16.0","7.22","26.6","16.3","7.78","16.2","7.20","16.0","7.87"
"618",2018-07-19 06:20:00,"15.9","7.19","26.6","16.2","7.78","16.2","7.20","16.0","7.87"
"619",2018-07-19 06:30:00,"15.9","7.21","26.6","16.2","7.78","16.2","7.20","16.0","7.87"
"620",2018-07-19 06:40:00,"15.9","7.19","26.6","16.2","7.78","16.2","7.20","16.0","7.87"
"621",2018-07-19 06:50:00,"15.9","7.21","26.6","16.2","7.78","16.2","7.20","16.0","7.87"
"622",2018-07-19 07:00:00,"15.9","7.19","26.5","16.2","7.78","16.1","7.19","16.0","7.87"
"623",2018-07-19 07:10:00,"15.8","7.20","26.6","16.2","7.78","16.1","7.20","16.0","7.87"
"624",2018-07-19 07:20:00,"15.8","7.21","26.6","16.2","7.78","16.1","7.20","16.0","7.87"
"625",2018-07-19 07:30:00,"15.8","7.21","26.6","16.2","7.78","16.1","7.20","16.0","7.87"
"626",2018-07-19 07:40:00,"15.8","7.19","26.5","16.2","7.78","16.1","7.20","15.9","7.87"
"627",2018-07-19 07:50:00,"15.8","7.21","26.5","16.2","7.78","16.1","7.20","15.9","7.87"
"628",2018-07-19 08:00:00,"15.8","7.19","26.5","16.1","7.78","16.1","7.19","15.9","7.87"
"629",2018-07-19 08:10:00,"15.8","7.21","26.5","16.1","7.78","16.1","7.20","15.9","7.87"
"630",2018-07-19 08:20:00,"15.8","7.21","26.6","16.1","7.78","16.1","7.21","15.9","7.87"
"631",2018-07-19 08:30:00,"15.8","7.20","26.5","16.1","7.78","16.1","7.20","15.8","7.87"
"632",2018-07-19 08:40:00,"15.8","7.21","26.6","16.1","7.78","16.1","7.20","15.8","7.87"
"633",2018-07-19 08:50:00,"15.7","7.19","26.4","16.1","7.78","16.0","7.21","15.8","7.87"
"634",2018-07-19 09:00:00,"15.7","7.21","26.4","16.1","7.78","16.0","7.20","15.8","7.87"
"635",2018-07-19 09:10:00,"15.7","7.21","26.5","16.1","7.78","16.0","7.19","15.8","7.87"
"636",2018-07-19 09:20:00,"15.7","7.18","26.4","16.1","7.78","16.0","7.21","15.8","7.87"
"637",2018-07-19 09:30:00,"15.7","7.21","26.4","16.1","7.78","16.0","7.20","15.8","7.87"
"638",2018-07-19 09:40:00,"15.7","7.21","26.4","16.1","7.78","16.0","7.20","15.8","7.87"
"639",2018-07-19 09:50:00,"15.7","7.20","26.4","16.1","7.78","16.0","7.19","15.8","7.87"
"640",2018-07-19 10:00:00,"15.7","7.21","26.4","16.1","7.78","16.0","7.21","15.8","7.87"
"641",2018-07-19 10:10:00,"15.7","7.19","26.4","16.0","7.78","16.0","7.20","15.8","7.87"
"642",2018-07-19 10:20:00,"15.7","7.19","26.4","16.0","7.78","16.0","7.19","15.8","7.87"
"643",2018-07-19 10:30:00,"15.7","7.21","26.4","16.0","7.78","16.0","7.20","15.8","7.87"
"644",2018-07-19 10:40:00,"15.7","7.18","26.4","16.0","7.78","16.0","7.20","15.8","7.87"
"645",2018-07-19 10:50:00,"15.7","7.21","26.4","16.0","7.78","16.0","7.20","15.8","7.87"
"646",2018-07-19 11:00:00,"15.7","7.20","26.4","16.0","7.78","16.0","7.20","15.8","7.87"
"647",2018-07-19 11:10:00,"15.7","7.23","26.4","16.0","7.78","16.0","7.20","15.8","7.87"
"648",2018-07-19 11:20:00,"15.6","7.20","26.4","16.0","7.78","16.0","7.20","15.8","7.87"
"649",2018-07-19 11:30:00,"15.6","7.22","26.4","16.0","7.78","15.9","7.21","15.7","7.87"
"650",2018-07-19 11:40:00,"15.6","7.20","26.3","16.0","7.78","15.9","7.20","15.7","7.87"
"651",2018-07-19 11:50:00,"15.6","7.20","26.4","16.0","7.78","15.9","7.20","15.7","7.87"
"652",2018-07-19 12:00:00,"15.6","7.20","26.4","16.0","7.78","15.9","7.19","15.7","7.87"
"653",2018-07-19 12:10:00,"15.6","7.21","26.3","16.0","7.78","15.9","7.20","15.7","7.87"
"654",2018-07-19 12:20:00,"15.6","7.18","26.4","16.0","7.78","15.9","7.21","15.7","7.87"
"655",2018-07-19 12:30:00,"15.6","7.21","26.3","16.0","7.78","15.9","7.20","15.7","7.87"
"656",2018-07-19 12:40:00,"15.6","7.18","26.3","16.0","7.78","15.9","7.19","15.7","7.87"
"657",2018-07-19 12:50:00,"15.6","7.20","26.4","16.0","7.78","15.9","7.21","15.7","7.87"
"658",2018-07-19 13:00:00,"15.6","7.21","26.3","16.0","7.78","15.9","7.20","15.7","7.87"
"659",2018-07-19 13:10:00,"15.6","7.21","26.3","16.0","7.78","15.9","7.20","15.7","7.87"
"660",2018-07-19 13:20:00,"15.6","7.20","26.4","16.0","7.78","15.9","7.21","15.7","7.87"
"661",2018-07-19 13:30:00,"15.6","7.21","26.4","16.0","7.78","15.9","7.20","15.7","7.87"
"662",2018-07-19 13:40:00,"15.6","7.20","26.3","16.0","7.78","15.9","7.21","15.7","7.87"
"663",2018-07-19 13:50:00,"15.6","7.19","26.4","16.0","7.78","15.9","7.20","15.7","7.87"
"664",2018-07-19 14:00:00,"15.6","7.21","26.4","16.0","7.78","15.9","7.20","15.7","7.87"
"665",2018-07-19 14:10:00,"15.6","7.20","26.3","16.0","7.78","15.9","7.19","15.7","7.87"
"666",2018-07-19 14:20:00,"15.6","7.22","26.4","16.0","7.78","15.9","7.20","15.7","7.87"
"667",2018-07-19 14:30:00,"15.6","7.19","26.3","16.0","7.78","15.9","7.21","15.8","7.87"
"668",2018-07-19 14:40:00,"15.6","7.22","26.4","16.0","7.78","15.9","7.19","15.8","7.87"
"669",2018-07-19 14:50:00,"15.6","7.21","26.4","16.0","7.78","16.0","7.20","15.8","7.87"
"670",2018-07-19 15:00:00,"15.6","7.20","26.4","16.0","7.78","16.0","7.19","15.8","7.87"
"671",2018-07-19 15:10:00,"15.6","7.19","26.4","16.0","7.78","16.0","7.21","15.8","7.87"
"672",2018-07-19 15:20:00,"15.7","7.21","26.2","16.0","7.78","16.0","7.19","15.8","7.87"
"673",2018-07-19 15:30:00,"15.7","7.20","26.4","16.0","7.78","16.0","7.20","15.8","7.87"
"674",2018-07-19 15:40:00,"15.7","7.22","26.4","16.0","7.78","16.0","7.21","15.8","7.87"
"675",2018-07-19 15:50:00,"15.7","7.20","26.4","16.1","7.78","16.0","7.20","15.8","7.87"
"676",2018-07-19 16:00:00,"15.7","7.22","26.4","16.1","7.78","16.0","7.20","15.8","7.87"
"677",2018-07-19 16:10:00,"15.7","7.20","26.4","16.1","7.78","16.0","7.20","15.8","7.87"
"678",2018-07-19 16:20:00,"15.7","7.22","26.4","16.1","7.78","16.0","7.20","15.8","7.87"
"679",2018-07-19 16:30:00,"15.7","7.21","26.4","16.1","7.78","16.0","7.20","15.8","7.87"
"680",2018-07-19 16:40:00,"15.7","7.19","26.4","16.1","7.78","16.0","7.21","15.8","7.87"
"681",2018-07-19 16:50:00,"15.7","7.19","26.4","16.1","7.78","16.0","7.20","15.8","7.87"
"682",2018-07-19 17:00:00,"15.7","7.21","26.4","16.1","7.78","16.0","7.19","15.9","7.87"
"683",2018-07-19 17:10:00,"15.7","7.19","26.4","16.1","7.78","16.0","7.21","15.9","7.87"
"684",2018-07-19 17:20:00,"15.7","7.21","26.4","16.1","7.78","16.0","7.20","15.9","7.87"
"685",2018-07-19 17:30:00,"15.7","7.19","26.4","16.1","7.78","16.1","7.21","15.9","7.87"
"686",2018-07-19 17:40:00,"15.7","7.21","26.5","16.1","7.78","16.1","7.20","15.9","7.87"
"687",2018-07-19 17:50:00,"15.7","7.19","26.5","16.1","7.77","16.1","7.18","15.9","7.87"
"688",2018-07-19 18:00:00,"15.7","7.21","26.4","16.1","7.77","16.1","7.20","16.0","7.87"
"689",2018-07-19 18:10:00,"15.7","7.19","26.5","16.1","7.77","16.1","7.19","16.0","7.87"
"690",2018-07-19 18:20:00,"15.7","7.21","26.6","16.1","7.77","16.1","7.20","16.0","7.87"
"691",2018-07-19 18:30:00,"15.7","7.19","26.5","16.2","7.77","16.1","7.20","16.0","7.87"
"692",2018-07-19 18:40:00,"15.8","7.19","26.4","16.2","7.77","16.1","7.19","16.0","7.87"
"693",2018-07-19 18:50:00,"15.8","7.21","26.4","16.2","7.77","16.1","7.18","16.0","7.87"
"694",2018-07-19 19:00:00,"15.8","7.18","26.4","16.2","7.77","16.1","7.20","16.0","7.87"
"695",2018-07-19 19:10:00,"15.8","7.21","26.5","16.2","7.77","16.1","7.20","16.0","7.87"
"696",2018-07-19 19:20:00,"15.8","7.21","26.5","16.2","7.78","16.1","7.19","16.1","7.87"
"697",2018-07-19 19:30:00,"15.8","7.19","26.5","16.2","7.78","16.1","7.21","16.1","7.87"
"698",2018-07-19 19:40:00,"15.8","7.21","26.5","16.2","7.78","16.2","7.19","16.1","7.87"
"699",2018-07-19 19:50:00,"15.8","7.21","26.5","16.3","7.78","16.2","7.21","16.1","7.87"
"700",2018-07-19 20:00:00,"15.8","7.18","26.5","16.3","7.78","16.2","7.20","16.1","7.87"
"701",2018-07-19 20:10:00,"15.9","7.18","26.6","16.3","7.78","16.2","7.20","16.2","7.87"
"702",2018-07-19 20:20:00,"15.9","7.21","26.6","16.3","7.78","16.2","7.21","16.2","7.87"
"703",2018-07-19 20:30:00,"16.0","7.20","26.6","16.3","7.78","16.3","7.20","16.2","7.87"
"704",2018-07-19 20:40:00,"16.0","7.19","26.6","16.4","7.78","16.3","7.20","16.2","7.87"
"705",2018-07-19 20:50:00,"16.0","7.21","26.6","16.4","7.78","16.3","7.19","16.3","7.87"
"706",2018-07-19 21:00:00,"16.0","7.21","26.6","16.5","7.78","16.3","7.20","16.3","7.85"
"707",2018-07-19 21:10:00,"16.0","7.18","26.6","16.5","7.78","16.3","7.20","16.4","7.85"
"708",2018-07-19 21:20:00,"16.1","7.20","26.6","16.5","7.78","16.4","7.20","16.4","7.85"
"709",2018-07-19 21:30:00,"16.1","7.22","26.6","16.5","7.78","16.4","7.19","16.5","7.85"
"710",2018-07-19 21:40:00,"16.1","7.20","26.7","16.5","7.78","16.5","7.22","16.5","7.85"
"711",2018-07-19 21:50:00,"16.1","7.21","26.8","16.6","7.78","16.5","7.20","16.5","7.85"
"712",2018-07-19 22:00:00,"16.1","7.21","26.8","16.6","7.78","16.5","7.20","16.5","7.85"
"713",2018-07-19 22:10:00,"16.2","7.18","26.8","16.6","7.78","16.5","7.21","16.5","7.85"
"714",2018-07-19 22:20:00,"16.2","7.20","26.8","16.6","7.78","16.6","7.19","16.6","7.85"
"715",2018-07-19 22:30:00,"16.2","7.21","26.8","16.6","7.78","16.6","7.20","16.6","7.85"
"716",2018-07-19 22:40:00,"16.2","7.19","26.8","16.7","7.78","16.6","7.20","16.6","7.85"
"717",2018-07-19 22:50:00,"16.2","7.18","26.8","16.7","7.78","16.6","7.19","16.6","7.85"
"718",2018-07-19 23:00:00,"16.2","7.21","26.8","16.7","7.78","16.6","7.20","16.6","7.85"
"719",2018-07-19 23:10:00,"16.2","7.22","26.8","16.7","7.78","16.6","7.21","16.6","7.85"
"720",2018-07-19 23:20:00,"16.2","7.19","26.8","16.7","7.78","16.6","7.19","16.6","7.85"
"721",2018-07-19 23:30:00,"16.2","7.21","26.8","16.7","7.78","16.6","7.21","16.6","7.85"
"722",2018-07-19 23:40:00,"16.2","7.22","26.8","16.7","7.78","16.6","7.21","16.6","7.85"
"723",2018-07-19 23:50:00,"16.2","7.19","26.8","16.7","7.79","16.6","7.19","16.6","7.85"
"724",2018-07-20 00:00:00,"16.2","7.21","26.8","16.7","7.77","16.6","7.19","16.6","7.85"
"725",2018-07-20 00:10:00,"16.2","7.21","26.8","16.6","7.78","16.6","7.20","16.6","7.85"
"726",2018-07-20 00:20:00,"16.2","7.19","26.8","16.6","7.78","16.5","7.19","16.6","7.85"
"727",2018-07-20 00:30:00,"16.2","7.20","26.8","16.6","7.78","16.5","7.21","16.6","7.85"
"728",2018-07-20 00:40:00,"16.2","7.22","26.8","16.6","7.78","16.5","7.20","16.6","7.85"
"729",2018-07-20 00:50:00,"16.2","7.20","26.8","16.6","7.78","16.5","7.19","16.5","7.85"
"730",2018-07-20 01:00:00,"16.1","7.20","26.8","16.6","7.78","16.5","7.21","16.5","7.85"
"731",2018-07-20 01:10:00,"16.1","7.22","26.8","16.6","7.78","16.5","7.20","16.5","7.85"
"732",2018-07-20 01:20:00,"16.1","7.21","26.8","16.5","7.78","16.4","7.19","16.5","7.85"
"733",2018-07-20 01:30:00,"16.1","7.19","26.6","16.5","7.78","16.4","7.20","16.5","7.85"
"734",2018-07-20 01:40:00,"16.1","7.21","26.6","16.5","7.78","16.3","7.20","16.5","7.85"
"735",2018-07-20 01:50:00,"16.1","7.21","26.6","16.5","7.78","16.3","7.20","16.4","7.85"
"736",2018-07-20 02:00:00,"16.1","7.18","26.6","16.5","7.78","16.3","7.20","16.4","7.85"
"737",2018-07-20 02:10:00,"16.0","7.20","26.6","16.5","7.78","16.3","7.21","16.4","7.85"
"738",2018-07-20 02:20:00,"16.0","7.22","26.6","16.4","7.78","16.3","7.20","16.3","7.85"
"739",2018-07-20 02:30:00,"16.0","7.19","26.6","16.4","7.78","16.2","7.19","16.3","7.85"
"740",2018-07-20 02:40:00,"16.0","7.21","26.6","16.4","7.78","16.2","7.21","16.3","7.85"
"741",2018-07-20 02:50:00,"16.0","7.21","26.6","16.3","7.78","16.2","7.20","16.3","7.85"
"742",2018-07-20 03:00:00,"16.0","7.19","26.6","16.3","7.78","16.2","7.19","16.3","7.85"
"743",2018-07-20 03:10:00,"15.9","7.20","26.6","16.3","7.78","16.2","7.21","16.3","7.85"
"744",2018-07-20 03:20:00,"15.9","7.22","26.6","16.3","7.78","16.2","7.20","16.2","7.85"
"745",2018-07-20 03:30:00,"15.9","7.20","26.5","16.3","7.78","16.1","7.20","16.2","7.85"
"746",2018-07-20 03:40:00,"15.8","7.20","26.5","16.3","7.78","16.1","7.21","16.2","7.85"
"747",2018-07-20 03:50:00,"15.8","7.22","26.5","16.2","7.78","16.1","7.19","16.1","7.85"
"748",2018-07-20 04:00:00,"15.8","7.22","26.5","16.2","7.78","16.1","7.21","16.1","7.85"
"749",2018-07-20 04:10:00,"15.8","7.20","26.5","16.2","7.78","16.1","7.20","16.1","7.85"
"750",2018-07-20 04:20:00,"15.8","7.22","26.5","16.2","7.78","16.0","7.20","16.1","7.85"
"751",2018-07-20 04:30:00,"15.8","7.22","26.4","16.2","7.78","16.0","7.20","16.1","7.85"
"752",2018-07-20 04:40:00,"15.7","7.20","26.4","16.1","7.78","16.0","7.20","16.1","7.85"
"753",2018-07-20 04:50:00,"15.7","7.20","26.4","16.1","7.78","16.0","7.21","16.0","7.85"
"754",2018-07-20 05:00:00,"15.7","7.22","26.4","16.1","7.78","16.0","7.20","16.0","7.85"
"755",2018-07-20 05:10:00,"15.7","7.20","26.4","16.1","7.78","16.0","7.20","16.0","7.85"
"756",2018-07-20 05:20:00,"15.7","7.20","26.4","16.1","7.78","15.9","7.19","16.0","7.85"
"757",2018-07-20 05:30:00,"15.7","7.22","26.4","16.1","7.78","15.9","7.20","16.0","7.85"
"758",2018-07-20 05:40:00,"15.6","7.22","26.4","16.0","7.78","15.9","7.20","16.0","7.85"
"759",2018-07-20 05:50:00,"15.6","7.20","26.4","16.0","7.78","15.8","7.20","15.9","7.85"
"760",2018-07-20 06:00:00,"15.6","7.22","26.2","16.0","7.78","15.8","7.21","15.9","7.85"
"761",2018-07-20 06:10:00,"15.6","7.20","26.4","16.0","7.78","15.8","7.20","15.9","7.85"
"762",2018-07-20 06:20:00,"15.5","7.20","26.3","16.0","7.78","15.8","7.19","15.8","7.85"
"763",2018-07-20 06:30:00,"15.5","7.22","26.4","16.0","7.78","15.8","7.19","15.8","7.85"
"764",2018-07-20 06:40:00,"15.5","7.20","26.2","16.0","7.78","15.8","7.20","15.8","7.85"
"765",2018-07-20 06:50:00,"15.5","7.20","26.3","15.9","7.78","15.7","7.20","15.8","7.85"
"766",2018-07-20 07:00:00,"15.5","7.22","26.3","15.9","7.78","15.7","7.20","15.8","7.85"
"767",2018-07-20 07:10:00,"15.5","7.22","26.3","15.9","7.78","15.7","7.21","15.8","7.85"
"768",2018-07-20 07:20:00,"15.5","7.20","26.3","15.9","7.79","15.7","7.20","15.8","7.85"
"769",2018-07-20 07:30:00,"15.5","7.22","26.3","15.8","7.79","15.7","7.20","15.7","7.85"
"770",2018-07-20 07:40:00,"15.4","7.21","26.3","15.8","7.79","15.7","7.20","15.7","7.85"
"771",2018-07-20 07:50:00,"15.4","7.19","26.3","15.8","7.79","15.7","7.19","15.7","7.85"
"772",2018-07-20 08:00:00,"15.4","7.31","26.1","15.8","7.79","15.7","7.20","15.7","7.85"
"773",2018-07-20 08:10:00,"15.3","7.25","26.3","15.8","7.79","15.7","7.20","15.7","7.85"
"774",2018-07-20 08:20:00,"15.3","7.23","26.3","15.8","7.78","15.7","7.20","15.7","7.85"
"775",2018-07-20 08:30:00,"15.3","7.21","26.2","15.8","7.79","15.7","7.22","15.7","7.85"
