"","Date.Time","TMP_T1","pH_T1","ORP","Sal","TMP_T2","pH_T2","Temp_T3","pH_T3","TMP_T5","pH_T5"
"1540",2018-05-27 16:00:00,"16.5","7.17","476","23.2","-5.7","2.15","-5.7","8.54","16.8","8.17"
"1541",2018-05-27 16:10:00,"16.5","7.18","474","23.2","-5.7","2.15","-5.7","8.57","16.8","8.17"
"1542",2018-05-27 16:20:00,"16.5","7.18","478","23.2","-5.7","2.15","-5.7","8.61","16.8","8.17"
"1543",2018-05-27 16:30:00,"16.5","7.17","477","23.2","-5.7","2.15","-5.7","8.65","16.8","8.17"
"1544",2018-05-27 16:40:00,"16.5","7.21","476","23.2","-5.7","2.15","-5.7","8.69","16.8","8.17"
"1545",2018-05-27 16:50:00,"16.6","7.25","476","23.2","-5.7","2.15","-5.7","8.73","16.8","8.17"
"1546",2018-05-27 17:00:00,"16.6","7.21","472","23.2","-5.7","2.15","-5.7","8.78","16.9","8.17"
"1547",2018-05-27 17:10:00,"16.6","7.13","472","23.2","-5.7","2.15","-5.7","8.82","16.9","8.17"
"1548",2018-05-27 17:20:00,"16.6","7.16","472","23.2","-5.7","2.15","-5.7","8.87","16.9","8.17"
"1549",2018-05-27 17:30:00,"16.6","7.26","471","23.3","-5.7","2.15","-5.7","8.92","16.9","8.17"
"1550",2018-05-27 17:40:00,"16.6","6.95","483","23.3","-5.7","2.15","-5.7","8.98","16.9","8.17"
"1551",2018-05-27 17:50:00,"16.6","6.95","467","23.3","-5.7","2.15","-5.7","9.03","16.9","8.17"
"1552",2018-05-27 18:00:00,"16.6","6.93","471","23.3","-5.7","2.15","-5.7","9.09","17.0","8.17"
"1553",2018-05-27 18:10:00,"16.6","6.95","473","23.3","-5.7","2.15","-5.7","9.14","17.0","8.17"
"1554",2018-05-27 18:20:00,"16.7","6.93","486","23.3","-5.7","2.15","-5.7","9.20","17.0","8.17"
"1555",2018-05-27 18:30:00,"16.7","6.93","484","23.3","-5.7","2.15","-5.7","9.25","17.0","8.17"
"1556",2018-05-27 18:40:00,"16.7","6.93","486","23.3","-5.7","2.15","-5.7","9.30","17.0","8.17"
"1557",2018-05-27 18:50:00,"16.7","6.93","485","23.3","-5.7","2.15","-5.7","9.34","17.0","8.17"
"1558",2018-05-27 19:00:00,"16.7","6.92","482","23.3","-5.7","2.15","-5.7","9.39","16.9","8.17"
"1559",2018-05-27 19:10:00,"16.7","6.92","479","23.3","-5.7","2.15","-5.7","9.42","16.9","8.17"
"1560",2018-05-27 19:20:00,"16.7","6.92","474","23.3","-5.7","2.15","-5.7","9.46","16.9","8.17"
"1561",2018-05-27 19:30:00,"16.7","6.92","471","23.3","-5.7","2.15","-5.7","9.49","16.9","8.17"
"1562",2018-05-27 19:40:00,"16.7","6.91","468","23.1","-5.7","2.15","-5.7","9.51","16.9","8.17"
"1563",2018-05-27 19:50:00,"16.7","6.91","465","23.1","-5.7","2.15","-5.7","9.54","16.9","8.17"
"1564",2018-05-27 20:00:00,"16.7","6.91","463","23.1","-5.7","2.15","-5.7","9.56","16.8","8.17"
"1565",2018-05-27 20:10:00,"16.7","6.91","462","23.1","-5.7","2.15","-5.7","9.57","16.8","8.17"
"1566",2018-05-27 20:20:00,"16.7","6.91","460","23.1","-5.7","2.15","-5.7","9.59","16.8","8.17"
"1567",2018-05-27 20:30:00,"16.7","6.91","457","23.1","-5.7","2.15","-5.7","9.61","16.8","8.17"
"1568",2018-05-27 20:40:00,"16.7","6.93","456","23.1","-5.7","2.15","-5.7","9.62","16.8","8.16"
"1569",2018-05-27 20:50:00,"16.7","7.10","454","23.0","-5.7","2.15","-5.7","9.64","16.7","8.16"
"1570",2018-05-27 21:00:00,"16.7","7.26","453","23.0","-5.7","2.15","-5.7","9.65","16.7","8.16"
"1571",2018-05-27 21:10:00,"16.7","7.17","453","23.0","-5.7","2.15","-5.7","9.66","16.7","8.16"
"1572",2018-05-27 21:20:00,"16.7","7.38","475","22.9","-5.7","2.15","-5.7","9.66","16.6","8.16"
"1573",2018-05-27 21:30:00,"16.7","7.40","492","22.9","-5.7","2.15","-5.7","9.66","16.6","8.16"
"1574",2018-05-27 21:40:00,"16.7","7.21","479","22.9","-5.7","2.15","-5.7","9.67","16.6","8.16"
"1575",2018-05-27 21:50:00,"16.7","7.23","494","22.9","-5.7","2.15","-5.7","9.67","16.5","8.16"
"1576",2018-05-27 22:00:00,"16.6","7.25","500","22.9","-5.7","2.15","-5.7","9.67","16.5","8.16"
"1577",2018-05-27 22:10:00,"16.6","6.81","500","22.8","-5.7","2.15","-5.7","9.67","16.5","8.16"
"1578",2018-05-27 22:20:00,"16.6","6.74","508","22.7","-5.7","2.15","-5.7","9.67","16.4","8.16"
"1579",2018-05-27 22:30:00,"16.6","6.71","511","22.7","-5.7","2.15","-5.7","9.67","16.4","8.16"
"1580",2018-05-27 22:40:00,"16.6","6.67","510","22.7","-5.7","2.15","-5.7","9.67","16.3","8.16"
"1581",2018-05-27 22:50:00,"16.6","6.68","513","22.7","-5.7","2.15","-5.7","9.67","16.3","8.16"
"1582",2018-05-27 23:00:00,"16.5","6.63","514","22.7","-5.7","2.15","-5.7","9.67","16.3","8.16"
"1583",2018-05-27 23:10:00,"16.5","6.62","480","22.7","-5.7","2.15","-5.7","9.67","16.3","8.16"
"1584",2018-05-27 23:20:00,"16.5","6.62","470","22.6","-5.7","2.15","-5.7","9.67","16.2","8.16"
"1585",2018-05-27 23:30:00,"16.5","6.65","464","22.6","-5.7","2.15","-5.7","9.67","16.2","8.16"
"1586",2018-05-27 23:40:00,"16.5","6.68","464","22.6","-5.7","2.15","-5.7","9.67","16.2","8.16"
"1587",2018-05-27 23:50:00,"16.5","6.70","461","22.6","-5.7","2.15","-5.7","9.68","16.1","8.16"
"1588",2018-05-28 00:00:00,"16.5","6.68","457","22.6","-5.7","2.15","-5.7","9.68","16.1","8.16"
"1589",2018-05-28 00:10:00,"16.5","6.63","455","22.5","-5.7","2.15","-5.7","9.68","16.1","8.16"
"1590",2018-05-28 00:20:00,"16.5","6.71","453","22.5","-5.7","2.15","-5.7","9.69","16.0","8.16"
"1591",2018-05-28 00:30:00,"16.5","6.63","451","22.5","-5.7","2.15","-5.7","9.69","16.0","8.16"
"1592",2018-05-28 00:40:00,"16.5","6.67","449","22.5","-5.7","2.16","-5.7","9.69","15.9","8.16"
"1593",2018-05-28 00:50:00,"16.5","7.60","449","22.5","-5.7","2.19","-5.7","9.70","15.9","8.16"
"1594",2018-05-28 01:00:00,"16.5","7.20","453","22.6","-5.7","2.22","-5.7","9.70","15.9","8.15"
"1595",2018-05-28 01:10:00,"16.5","7.63","449","22.5","-5.7","2.25","-5.7","9.70","15.9","8.15"
"1596",2018-05-28 01:20:00,"16.5","6.94","453","22.6","-5.7","2.28","-5.7","9.70","15.9","8.16"
"1597",2018-05-28 01:30:00,"16.5","6.93","452","22.6","-5.7","2.30","-5.7","9.71","15.9","8.15"
"1598",2018-05-28 01:40:00,"16.5","6.93","453","22.6","-5.7","2.33","-5.7","9.71","15.9","8.15"
"1599",2018-05-28 01:50:00,"16.4","6.94","449","22.6","-5.7","2.36","-5.7","9.71","15.9","8.15"
"1600",2018-05-28 02:00:00,"16.3","6.79","447","22.6","-5.7","2.38","-5.7","9.72","15.9","8.15"
"1601",2018-05-28 02:10:00,"16.3","6.76","446","22.6","-5.7","2.41","-5.7","9.72","15.9","8.15"
"1602",2018-05-28 02:20:00,"16.2","6.84","445","22.6","-5.7","2.43","-5.7","9.72","15.9","8.15"
"1603",2018-05-28 02:30:00,"16.1","6.91","444","22.6","-5.7","2.45","-5.7","9.72","15.9","8.15"
"1604",2018-05-28 02:40:00,"16.1","7.19","444","22.6","-5.7","2.47","-5.7","9.72","15.9","8.15"
"1605",2018-05-28 02:50:00,"16.0","7.23","443","22.6","-5.7","2.49","-5.7","9.72","15.9","8.15"
"1606",2018-05-28 03:00:00,"15.9","7.19","443","22.6","-5.7","2.51","-5.7","9.72","15.9","8.15"
"1607",2018-05-28 03:10:00,"15.8","7.17","442","22.6","-5.7","2.53","-5.7","9.72","16.0","8.15"
"1608",2018-05-28 03:20:00,"15.8","7.49","443","22.7","-5.7","2.55","-5.7","9.72","16.0","8.15"
"1609",2018-05-28 03:30:00,"15.8","7.34","442","22.7","-5.7","2.57","-5.7","9.72","16.0","8.15"
"1610",2018-05-28 03:40:00,"15.8","6.91","442","22.7","-5.7","2.59","-5.7","9.72","16.0","8.15"
"1611",2018-05-28 03:50:00,"15.8","7.43","445","22.7","-5.7","2.60","-5.7","9.72","16.0","8.15"
"1612",2018-05-28 04:00:00,"15.8","6.94","442","22.7","-5.7","2.62","-5.7","9.72","16.0","8.15"
"1613",2018-05-28 04:10:00,"15.8","7.35","443","22.7","-5.7","2.64","-5.7","9.71","16.0","8.15"
"1614",2018-05-28 04:20:00,"15.8","7.17","445","22.7","-5.7","2.65","-5.7","9.71","16.0","8.15"
"1615",2018-05-28 04:30:00,"15.8","7.14","452","22.7","-5.7","2.66","-5.7","9.71","16.0","8.15"
"1616",2018-05-28 04:40:00,"15.8","7.10","450","22.7","-5.7","2.68","-5.7","9.71","16.0","8.15"
"1617",2018-05-28 04:50:00,"15.8","7.15","449","22.7","-5.7","2.69","-5.7","9.70","16.1","8.15"
"1618",2018-05-28 05:00:00,"15.8","7.09","461","22.7","-5.7","2.70","-5.7","9.70","16.1","8.15"
"1619",2018-05-28 05:10:00,"15.8","7.24","457","22.7","-5.7","2.71","-5.7","9.69","16.1","8.15"
"1620",2018-05-28 05:20:00,"15.8","7.11","468","22.7","-5.7","2.71","-5.7","9.68","16.1","8.15"
"1621",2018-05-28 05:30:00,"15.8","7.11","468","22.7","-5.7","2.72","-5.7","9.67","16.1","8.15"
"1622",2018-05-28 05:40:00,"15.8","7.10","471","22.8","-5.7","2.72","-5.7","9.66","16.1","8.15"
"1623",2018-05-28 05:50:00,"15.8","7.16","466","22.8","-5.7","2.72","-5.7","9.65","16.1","8.15"
"1624",2018-05-28 06:00:00,"15.8","7.19","468","22.8","-5.7","2.72","-5.7","9.64","16.1","8.15"
"1625",2018-05-28 06:10:00,"15.8","7.26","464","22.8","-5.7","2.71","-5.7","9.62","16.1","8.15"
"1626",2018-05-28 06:20:00,"15.8","7.19","469","22.8","-5.7","2.71","-5.7","9.61","16.2","8.15"
"1627",2018-05-28 06:30:00,"15.9","7.24","465","22.8","-5.7","2.70","-5.7","9.59","16.2","8.15"
"1628",2018-05-28 06:40:00,"15.9","7.19","468","22.8","-5.7","2.70","-5.7","9.57","16.2","8.15"
"1629",2018-05-28 06:50:00,"15.9","7.21","464","22.8","-5.7","2.69","-5.7","9.55","16.2","8.15"
"1630",2018-05-28 07:00:00,"15.9","7.20","468","22.8","-5.7","2.68","-5.7","9.53","16.2","8.15"
"1631",2018-05-28 07:10:00,"15.9","7.24","468","22.8","-5.7","2.67","-5.7","9.51","16.2","8.15"
"1632",2018-05-28 07:20:00,"15.9","7.22","466","22.8","-5.7","2.65","-5.7","9.48","16.2","8.15"
"1633",2018-05-28 07:30:00,"15.9","7.17","466","22.8","-5.7","2.64","-5.7","9.46","16.2","8.15"
"1634",2018-05-28 07:40:00,"15.9","7.16","471","22.9","-5.7","2.62","-5.7","9.43","16.3","8.15"
"1635",2018-05-28 07:50:00,"16.0","7.17","473","22.9","-5.7","2.61","-5.7","9.41","16.3","8.15"
"1636",2018-05-28 08:00:00,"16.0","7.22","467","22.9","-5.7","2.59","-5.7","9.38","16.3","8.14"
"1637",2018-05-28 08:10:00,"16.0","7.25","464","22.9","-5.7","2.57","-5.7","9.35","16.3","8.14"
"1638",2018-05-28 08:20:00,"16.0","7.25","463","22.9","-5.7","2.56","-5.7","9.33","16.3","8.14"
"1639",2018-05-28 08:30:00,"16.0","7.13","471","22.9","-5.7","2.54","-5.7","9.30","16.3","8.14"
"1640",2018-05-28 08:40:00,"16.0","7.13","473","22.9","-5.7","2.53","-5.7","9.28","16.3","8.14"
"1641",2018-05-28 08:50:00,"16.0","7.20","473","22.9","-5.7","2.51","-5.7","9.26","16.3","8.14"
"1642",2018-05-28 09:00:00,"16.0","7.14","481","22.9","-5.7","2.49","-5.7","9.23","16.4","8.14"
"1643",2018-05-28 09:10:00,"16.0","7.14","482","22.9","-5.7","2.47","-5.7","9.20","16.4","8.14"
"1644",2018-05-28 09:20:00,"16.0","7.14","483","22.9","-5.7","2.43","-5.7","9.17","16.4","8.14"
"1645",2018-05-28 09:30:00,"16.0","7.14","483","22.9","-5.7","2.41","-5.7","9.15","16.4","8.14"
"1646",2018-05-28 09:40:00,"16.0","7.13","471","22.9","-5.7","2.39","-5.7","9.12","16.4","8.14"
"1647",2018-05-28 09:50:00,"16.0","7.23","472","22.9","-5.7","2.36","-5.7","9.10","16.4","8.14"
"1648",2018-05-28 10:00:00,"16.0","7.19","473","22.9","-5.7","2.34","-5.7","9.08","16.4","8.14"
"1649",2018-05-28 10:10:00,"16.0","7.17","470","22.9","-5.7","2.32","-5.7","9.05","16.4","8.14"
"1650",2018-05-28 10:20:00,"16.0","7.19","466","23.0","-5.7","2.30","-5.7","9.03","16.4","8.14"
"1651",2018-05-28 10:30:00,"16.0","7.12","479","23.0","-5.7","2.28","-5.7","9.01","16.5","8.14"
"1652",2018-05-28 10:40:00,"16.0","7.11","482","23.0","-5.7","2.26","-5.7","8.99","16.5","8.14"
"1653",2018-05-28 10:50:00,"16.0","7.12","485","23.0","-5.7","2.24","-5.7","8.97","16.5","8.14"
"1654",2018-05-28 11:00:00,"16.0","7.12","486","23.0","-5.7","2.22","-5.7","8.95","16.5","8.14"
"1655",2018-05-28 11:10:00,"16.0","7.12","487","23.0","-5.7","2.20","-5.7","8.93","16.5","8.14"
"1656",2018-05-28 11:20:00,"16.0","7.12","487","23.0","-5.7","2.18","-5.7","8.91","16.5","8.14"
"1657",2018-05-28 11:30:00,"16.0","7.14","485","23.0","-5.7","2.16","-5.7","8.90","16.5","8.14"
"1658",2018-05-28 11:40:00,"16.0","7.13","485","23.0","-5.7","2.15","-5.7","8.88","16.5","8.14"
"1659",2018-05-28 11:50:00,"16.0","7.12","487","23.0","-5.7","2.15","-5.7","8.87","16.5","8.13"
"1660",2018-05-28 12:00:00,"16.0","7.12","488","23.0","-5.7","2.15","-5.7","8.85","16.5","8.13"
"1661",2018-05-28 12:10:00,"16.0","7.12","489","23.0","-5.7","2.15","-5.7","8.84","16.5","8.13"
"1662",2018-05-28 12:20:00,"16.0","7.13","489","23.0","-5.7","2.15","-5.7","8.83","16.5","8.13"
"1663",2018-05-28 12:30:00,"16.0","7.12","490","23.0","-5.7","2.15","-5.7","8.82","16.5","8.13"
"1664",2018-05-28 12:40:00,"16.0","7.11","490","23.0","-5.7","2.15","-5.7","8.82","16.5","8.13"
"1665",2018-05-28 12:50:00,"16.0","7.12","490","23.0","-5.7","2.15","-5.7","8.81","16.5","8.13"
"1666",2018-05-28 13:00:00,"16.1","7.12","490","23.0","-5.7","2.15","-5.7","8.80","16.5","8.13"
"1667",2018-05-28 13:10:00,"16.1","7.11","490","23.0","-5.7","2.15","-5.7","8.80","16.5","8.13"
"1668",2018-05-28 13:20:00,"16.1","7.11","490","23.0","-5.7","2.15","-5.7","8.80","16.5","8.13"
"1669",2018-05-28 13:30:00,"16.1","7.11","490","23.0","-5.7","2.15","-5.7","8.80","16.5","8.13"
"1670",2018-05-28 13:40:00,"16.1","7.11","490","23.0","-5.7","2.15","-5.7","8.80","16.5","8.13"
"1671",2018-05-28 13:50:00,"16.1","7.11","490","23.0","-5.7","2.15","-5.7","8.80","16.5","8.13"
"1672",2018-05-28 14:00:00,"16.1","7.11","490","23.0","-5.7","2.15","-5.7","8.81","16.5","8.13"
"1673",2018-05-28 14:10:00,"16.1","7.11","490","23.0","-5.7","2.15","-5.7","8.81","16.5","8.13"
"1674",2018-05-28 14:20:00,"16.1","7.11","490","23.0","-5.7","2.15","-5.7","8.82","16.5","8.13"
"1675",2018-05-28 14:30:00,"16.1","7.11","491","23.0","-5.7","2.15","-5.7","8.82","16.5","8.13"
"1676",2018-05-28 14:40:00,"16.1","7.11","491","23.0","-5.7","2.15","-5.7","8.83","16.5","8.13"
"1677",2018-05-28 14:50:00,"16.1","7.11","491","23.0","-5.7","2.15","-5.7","8.84","16.5","8.13"
"1678",2018-05-28 15:00:00,"16.1","7.11","491","23.0","-5.7","2.15","-5.7","8.84","16.5","8.13"
"1679",2018-05-28 15:10:00,"16.1","7.14","489","23.0","-5.7","2.15","-5.7","8.85","16.5","8.13"
"1680",2018-05-28 15:20:00,"16.1","7.27","481","23.0","-5.7","2.15","-5.7","8.85","16.5","8.15"
"1681",2018-05-28 15:30:00,"16.1","7.07","479","23.0","-5.7","2.15","-5.7","8.85","16.5","8.15"
"1682",2018-05-28 15:40:00,"16.1","7.08","463","23.0","-5.7","2.15","-5.7","8.86","16.5","8.15"
"1683",2018-05-28 15:50:00,"16.1","7.49","459","23.0","-5.7","2.15","-5.7","8.86","16.5","8.15"
"1684",2018-05-28 16:00:00,"16.1","7.07","481","23.0","-5.7","2.15","-5.7","8.86","16.5","8.15"
"1685",2018-05-28 16:10:00,"16.1","6.94","489","23.0","-5.7","2.15","-5.7","8.86","16.5","8.15"
"1686",2018-05-28 16:20:00,"16.1","6.91","471","22.9","-5.7","2.15","-5.7","8.86","16.5","8.15"
"1687",2018-05-28 16:30:00,"16.1","6.91","482","22.9","-5.7","2.15","-5.7","8.86","16.5","8.15"
"1688",2018-05-28 16:40:00,"16.1","6.90","471","22.9","-5.7","2.15","-5.7","8.87","16.5","8.15"
"1689",2018-05-28 16:50:00,"16.1","6.90","485","22.9","-5.7","2.15","-5.7","8.88","16.5","8.15"
"1690",2018-05-28 17:00:00,"16.1","6.94","459","22.9","-5.7","2.15","-5.7","8.89","16.5","8.15"
"1691",2018-05-28 17:10:00,"16.1","7.06","476","22.9","-5.7","2.15","-5.7","8.89","16.4","8.15"
"1692",2018-05-28 17:20:00,"16.1","7.08","472","22.9","-5.7","2.15","-5.7","8.88","16.4","8.15"
"1693",2018-05-28 17:30:00,"16.1","7.08","477","22.8","-5.7","2.15","-5.7","8.88","16.3","8.15"
"1694",2018-05-28 17:40:00,"16.1","7.13","473","22.8","-5.7","2.15","-5.7","8.88","16.3","8.15"
"1695",2018-05-28 17:50:00,"16.1","7.11","476","22.8","-5.7","2.15","-5.7","8.87","16.3","8.16"
"1696",2018-05-28 18:00:00,"16.1","7.34","474","22.7","-5.7","2.15","-5.7","8.86","16.3","8.16"
"1697",2018-05-28 18:10:00,"16.1","7.06","485","22.8","-5.7","2.15","-5.7","8.84","16.3","8.16"
"1698",2018-05-28 18:20:00,"16.1","6.97","487","22.8","-5.7","2.15","-5.7","8.83","16.3","8.16"
"1699",2018-05-28 18:30:00,"16.1","6.99","487","22.7","-5.7","2.15","-5.7","8.83","16.2","8.16"
"1700",2018-05-28 18:40:00,"16.1","7.03","481","22.7","-5.7","2.15","-5.7","8.82","16.2","8.16"
"1701",2018-05-28 18:50:00,"16.1","7.03","481","22.7","-5.7","2.15","-5.7","8.81","16.2","8.17"
"1702",2018-05-28 19:00:00,"16.1","7.05","477","22.7","-5.7","2.15","-5.7","8.80","16.1","8.17"
"1703",2018-05-28 19:10:00,"16.1","7.00","479","22.7","-5.7","2.15","-5.7","8.79","16.1","8.18"
"1704",2018-05-28 19:20:00,"16.1","7.00","460","22.7","-5.7","2.15","-5.7","8.78","16.0","8.17"
"1705",2018-05-28 19:30:00,"16.1","7.06","457","22.7","-5.7","2.15","-5.7","8.77","16.0","8.17"
"1706",2018-05-28 19:40:00,"16.1","7.09","454","22.7","-5.7","2.15","-5.7","8.77","16.0","8.17"
"1707",2018-05-28 19:50:00,"16.1","7.05","452","22.7","-5.7","2.15","-5.7","8.76","16.0","8.17"
"1708",2018-05-28 20:00:00,"16.1","7.02","451","22.7","-5.7","2.15","-5.7","8.75","16.0","8.17"
"1709",2018-05-28 20:10:00,"16.1","7.03","449","22.8","-5.7","2.15","-5.7","8.75","16.0","8.17"
"1710",2018-05-28 20:20:00,"16.1","7.05","448","22.8","-5.7","2.15","-5.7","8.74","16.0","8.17"
"1711",2018-05-28 20:30:00,"16.1","7.18","447","22.8","-5.7","2.15","-5.7","8.73","16.0","8.17"
"1712",2018-05-28 20:40:00,"16.1","7.34","446","22.8","-5.7","2.15","-5.7","8.73","16.0","8.17"
"1713",2018-05-28 20:50:00,"16.0","7.11","446","22.8","-5.7","2.15","-5.7","8.73","16.1","8.17"
"1714",2018-05-28 21:00:00,"16.0","7.16","445","22.8","-5.7","2.15","-5.7","8.73","16.1","8.17"
"1715",2018-05-28 21:10:00,"16.0","7.22","445","22.8","-5.7","2.15","-5.7","8.74","16.1","8.17"
"1716",2018-05-28 21:20:00,"16.0","7.10","445","22.9","-5.7","2.15","-5.7","8.74","16.1","8.17"
"1717",2018-05-28 21:30:00,"15.9","7.33","444","22.9","-5.7","2.15","-5.7","8.74","16.1","8.17"
"1718",2018-05-28 21:40:00,"15.8","7.35","444","22.9","-5.7","2.15","-5.7","8.74","16.1","8.17"
"1719",2018-05-28 21:50:00,"15.8","7.06","444","22.9","-5.7","2.15","-5.7","8.75","16.1","8.17"
"1720",2018-05-28 22:00:00,"15.8","7.05","446","22.9","-5.7","2.15","-5.7","8.75","16.1","8.17"
"1721",2018-05-28 22:10:00,"15.8","7.05","446","22.9","-5.7","2.15","-5.7","8.75","16.1","8.17"
"1722",2018-05-28 22:20:00,"15.8","7.42","447","22.9","-5.7","2.15","-5.7","8.76","16.1","8.17"
"1723",2018-05-28 22:30:00,"15.8","6.98","449","22.9","-5.7","2.15","-5.7","8.76","16.1","8.17"
"1724",2018-05-28 22:40:00,"15.8","7.01","449","22.9","-5.7","2.15","-5.7","8.76","16.2","8.17"
"1725",2018-05-28 22:50:00,"15.8","7.00","449","22.9","-5.7","2.15","-5.7","8.76","16.2","8.17"
"1726",2018-05-28 23:00:00,"15.8","7.54","451","22.9","-5.7","2.15","-5.7","8.77","16.2","8.17"
"1727",2018-05-28 23:10:00,"15.8","7.28","455","22.9","-5.7","2.15","-5.7","8.77","16.2","8.17"
"1728",2018-05-28 23:20:00,"15.8","7.19","460","22.9","-5.7","2.15","-5.7","8.77","16.2","8.17"
"1729",2018-05-28 23:30:00,"15.8","7.03","471","22.9","-5.7","2.15","-5.7","8.77","16.2","8.17"
"1730",2018-05-28 23:40:00,"15.8","7.07","474","22.9","-5.7","2.15","-5.7","8.77","16.2","8.17"
"1731",2018-05-28 23:50:00,"15.8","7.08","476","22.9","-5.7","2.15","-5.7","8.76","16.2","8.17"
"1732",2018-05-29 00:00:00,"15.9","7.08","477","22.9","-5.7","2.15","-5.7","8.75","16.2","8.17"
"1733",2018-05-29 00:10:00,"15.9","7.08","477","22.9","-5.7","2.15","-5.7","8.75","16.2","8.17"
"1734",2018-05-29 00:20:00,"15.9","7.14","477","22.9","-5.7","2.15","-5.7","8.74","16.2","8.17"
"1735",2018-05-29 00:30:00,"15.9","7.11","476","23.0","-5.7","2.15","-5.7","8.73","16.3","8.17"
"1736",2018-05-29 00:40:00,"15.9","7.15","478","23.0","-5.7","2.15","-5.7","8.72","16.3","8.17"
"1737",2018-05-29 00:50:00,"15.9","7.20","476","23.0","-5.7","2.15","-5.7","8.70","16.3","8.16"
"1738",2018-05-29 01:00:00,"15.9","7.21","474","23.0","-5.7","2.15","-5.7","8.69","16.3","8.16"
"1739",2018-05-29 01:10:00,"15.9","7.19","470","23.0","-5.7","2.15","-5.7","8.67","16.3","8.16"
"1740",2018-05-29 01:20:00,"16.0","7.21","474","23.0","-5.7","2.15","-5.7","8.65","16.3","8.16"
"1741",2018-05-29 01:30:00,"16.0","7.25","474","23.0","-5.7","2.15","-5.7","8.63","16.3","8.16"
"1742",2018-05-29 01:40:00,"16.0","7.17","473","23.0","-5.7","2.15","-5.7","8.62","16.3","8.16"
"1743",2018-05-29 01:50:00,"16.0","7.10","473","23.0","-5.7","2.15","-5.7","8.60","16.3","8.16"
"1744",2018-05-29 02:00:00,"16.0","7.16","477","23.0","-5.7","2.15","-5.7","8.58","16.3","8.16"
"1745",2018-05-29 02:10:00,"16.0","7.21","476","23.0","-5.7","2.15","-5.7","8.57","16.4","8.16"
"1746",2018-05-29 02:20:00,"16.0","7.25","474","23.0","-5.7","2.15","-5.7","8.55","16.4","8.16"
"1747",2018-05-29 02:30:00,"16.0","7.16","475","23.1","-5.7","2.15","-5.7","8.54","16.4","8.16"
"1748",2018-05-29 02:40:00,"16.0","7.22","474","23.1","-5.7","2.15","-5.7","8.52","16.4","8.16"
"1749",2018-05-29 02:50:00,"16.0","7.16","475","23.1","-5.7","2.15","-5.7","8.51","16.4","8.16"
"1750",2018-05-29 03:00:00,"16.0","7.22","474","23.1","-5.7","2.15","-5.7","8.49","16.5","8.16"
"1751",2018-05-29 03:10:00,"16.0","7.17","476","23.1","-5.7","2.15","-5.7","8.48","16.5","8.16"
"1752",2018-05-29 03:20:00,"16.0","7.20","474","23.1","-5.7","2.15","-5.7","8.47","16.5","8.16"
"1753",2018-05-29 03:30:00,"16.0","7.20","476","23.1","-5.7","2.15","-5.7","8.46","16.5","8.16"
"1754",2018-05-29 03:40:00,"16.0","7.21","475","23.1","-5.7","2.15","-5.7","8.45","16.5","8.16"
"1755",2018-05-29 03:50:00,"16.1","7.23","474","23.1","-5.7","2.15","-5.7","8.43","16.5","8.16"
"1756",2018-05-29 04:00:00,"16.1","7.22","478","23.1","-5.7","2.15","-5.7","8.42","16.5","8.16"
"1757",2018-05-29 04:10:00,"16.1","7.20","480","23.1","-5.7","2.15","-5.7","8.41","16.5","8.16"
"1758",2018-05-29 04:20:00,"16.1","7.20","476","23.1","-5.7","2.15","-5.7","8.41","16.5","8.16"
"1759",2018-05-29 04:30:00,"16.1","7.15","476","23.1","-5.7","2.15","-5.7","8.40","16.5","8.16"
"1760",2018-05-29 04:40:00,"16.1","7.24","476","23.1","-5.7","2.15","-5.7","8.39","16.5","8.16"
"1761",2018-05-29 04:50:00,"16.1","7.19","471","23.1","-5.7","2.15","-5.7","8.38","16.5","8.16"
"1762",2018-05-29 05:00:00,"16.1","7.19","466","23.1","-5.7","2.15","-5.7","8.37","16.6","8.16"
"1763",2018-05-29 05:10:00,"16.1","7.21","465","23.1","-5.7","2.15","-5.7","8.37","16.6","8.16"
"1764",2018-05-29 05:20:00,"16.1","7.22","469","23.1","-5.7","2.15","-5.7","8.36","16.6","8.16"
"1765",2018-05-29 05:30:00,"16.1","7.29","467","23.1","-5.7","2.15","-5.7","8.36","16.6","8.16"
"1766",2018-05-29 05:40:00,"16.1","7.15","468","23.1","-5.7","2.15","-5.7","8.35","16.6","8.16"
"1767",2018-05-29 05:50:00,"16.1","7.15","466","23.1","-5.7","2.15","-5.7","8.35","16.6","8.15"
"1768",2018-05-29 06:00:00,"16.1","7.16","460","23.1","-5.7","2.15","-5.7","8.34","16.6","8.15"
"1769",2018-05-29 06:10:00,"16.1","7.24","464","23.1","-5.7","2.15","-5.7","8.33","16.6","8.15"
"1770",2018-05-29 06:20:00,"16.2","7.29","461","23.1","-5.7","2.15","-5.7","8.33","16.6","8.15"
"1771",2018-05-29 06:30:00,"16.2","7.19","465","23.1","-5.7","2.15","-5.7","8.32","16.6","8.15"
"1772",2018-05-29 06:40:00,"16.2","7.17","462","23.1","-5.7","2.15","-5.7","8.31","16.6","8.15"
"1773",2018-05-29 06:50:00,"16.2","7.18","457","23.1","-5.7","2.15","-5.7","8.31","16.6","8.15"
"1774",2018-05-29 07:00:00,"16.2","7.24","465","23.1","-5.7","2.15","-5.7","8.30","16.6","8.15"
"1775",2018-05-29 07:10:00,"16.2","7.29","459","23.1","-5.7","2.15","-5.7","8.29","16.6","8.15"
