Date,Day,run,vial_pos,shell_size,trial,treatment,tank,tank_num,timeline_days,tank_ID,Exp.Num
20180811,4,2,A5,6.438,2,Low_Ambient,H3_T,7,28,H3_T_12,Exp2
20180811,4,2,A5,5.806,2,Low_Ambient,H3_T,7,28,H3_T_13,Exp2
20180811,4,2,A5,5.789,2,Low_Ambient,H3_T,7,28,H3_T_14,Exp2
20180811,4,2,A5,6.833,2,Low_Ambient,H3_T,7,28,H3_T_15,Exp2
20180811,4,2,A5,5.841,2,Low_Ambient,H3_T,7,28,H3_T_16,Exp2
20180811,4,2,A5,3.809,2,Low_Ambient,H3_T,7,28,H3_T_17,Exp2
20180811,4,2,A5,6.866,2,Low_Ambient,H3_T,7,28,H3_T_18,Exp2
20180811,4,2,A5,6.609,2,Low_Ambient,H3_T,7,28,H3_T_19,Exp2
20180811,4,2,A5,7.056,2,Low_Ambient,H3_T,7,28,H3_T_20,Exp2
20180811,4,2,A6,6.4,2,Low_Ambient,H3_T,7,28,H3_T_21,Exp2
20180811,4,2,A6,6.023,2,Low_Ambient,H3_T,7,28,H3_T_22,Exp2
20180811,4,2,A6,5.765,2,Low_Ambient,H3_T,7,28,H3_T_23,Exp2
20180811,4,2,A6,5.398,2,Low_Ambient,H3_T,7,28,H3_T_24,Exp2
20180811,4,2,A6,5.958,2,Low_Ambient,H3_T,7,28,H3_T_25,Exp2
20180811,4,2,A6,6.404,2,Low_Ambient,H3_T,7,28,H3_T_26,Exp2
20180811,4,2,A6,7.072,2,Low_Ambient,H3_T,7,28,H3_T_27,Exp2
20180811,4,2,A6,6.389,2,Low_Ambient,H3_T,7,28,H3_T_28,Exp2
20180811,4,2,A6,4.824,2,Low_Ambient,H3_T,7,28,H3_T_29,Exp2
20180811,4,2,A6,5.792,2,Low_Ambient,H3_T,7,28,H3_T_30,Exp2
20180811,4,2,B1,6.235,2,Ambient_Ambient,H2_B,6,28,H2_B_1,Exp2
20180811,4,2,B1,4.713,2,Ambient_Ambient,H2_B,6,28,H2_B_2,Exp2
20180811,4,2,B1,5.478,2,Ambient_Ambient,H2_B,6,28,H2_B_3,Exp2
20180811,4,2,B1,4.271,2,Ambient_Ambient,H2_B,6,28,H2_B_4,Exp2
20180811,4,2,B1,4.536,2,Ambient_Ambient,H2_B,6,28,H2_B_5,Exp2
20180811,4,2,B1,5.966,2,Ambient_Ambient,H2_B,6,28,H2_B_6,Exp2
20180811,4,2,B1,5.833,2,Ambient_Ambient,H2_B,6,28,H2_B_7,Exp2
20180811,4,2,B1,4.647,2,Ambient_Ambient,H2_B,6,28,H2_B_8,Exp2
20180811,4,2,B1,5.786,2,Ambient_Ambient,H2_B,6,28,H2_B_9,Exp2
20180811,4,2,B1,5.893,2,Ambient_Ambient,H2_B,6,28,H2_B_10,Exp2
20180811,4,2,B1,5.619,2,Ambient_Ambient,H2_B,6,28,H2_B_11,Exp2
20180811,4,2,B2,6.728,2,Ambient_Ambient,H2_B,6,28,H2_B_12,Exp2
20180811,4,2,B2,6.191,2,Ambient_Ambient,H2_B,6,28,H2_B_13,Exp2
20180811,4,2,B2,5.304,2,Ambient_Ambient,H2_B,6,28,H2_B_14,Exp2
20180811,4,2,B2,5.175,2,Ambient_Ambient,H2_B,6,28,H2_B_15,Exp2
20180811,4,2,B2,6.38,2,Ambient_Ambient,H2_B,6,28,H2_B_16,Exp2
20180811,4,2,B2,5.652,2,Ambient_Ambient,H2_B,6,28,H2_B_17,Exp2
20180811,4,2,B2,5.665,2,Ambient_Ambient,H2_B,6,28,H2_B_18,Exp2
20180811,4,2,B2,5.896,2,Ambient_Ambient,H2_B,6,28,H2_B_19,Exp2
20180811,4,2,B2,6.411,2,Ambient_Ambient,H2_B,6,28,H2_B_20,Exp2
20180811,4,2,B2,6.141,2,Ambient_Ambient,H2_B,6,28,H2_B_21,Exp2
20180811,4,2,B3,5.379,2,Ambient_Ambient,H2_B,6,28,H2_B_22,Exp2
20180811,4,2,B3,4.137,2,Ambient_Ambient,H2_B,6,28,H2_B_23,Exp2
20180811,4,2,B3,6.348,2,Ambient_Ambient,H2_B,6,28,H2_B_24,Exp2
20180811,4,2,B3,5.737,2,Ambient_Ambient,H2_B,6,28,H2_B_25,Exp2
20180811,4,2,B3,4.384,2,Ambient_Ambient,H2_B,6,28,H2_B_26,Exp2
20180811,4,2,B3,6.216,2,Ambient_Ambient,H2_B,6,28,H2_B_27,Exp2
20180811,4,2,B3,5.851,2,Ambient_Ambient,H2_B,6,28,H2_B_28,Exp2
20180811,4,2,B3,5.011,2,Ambient_Ambient,H2_B,6,28,H2_B_29,Exp2
20180811,4,2,B3,5.29,2,Ambient_Ambient,H2_B,6,28,H2_B_30,Exp2
20180811,4,2,B3,5.874,2,Ambient_Ambient,H2_B,6,28,H2_B_31,Exp2
20180811,4,2,B4,6.481,2,Low_Low,H3_B,8,28,H3_B_1,Exp2
20180811,4,2,B4,5.341,2,Low_Low,H3_B,8,28,H3_B_2,Exp2
20180811,4,2,B4,5.255,2,Low_Low,H3_B,8,28,H3_B_3,Exp2
20180811,4,2,B4,5.917,2,Low_Low,H3_B,8,28,H3_B_4,Exp2
20180811,4,2,B4,5.961,2,Low_Low,H3_B,8,28,H3_B_5,Exp2
20180811,4,2,B4,6.964,2,Low_Low,H3_B,8,28,H3_B_6,Exp2
20180811,4,2,B4,5.005,2,Low_Low,H3_B,8,28,H3_B_7,Exp2
20180811,4,2,B4,5.822,2,Low_Low,H3_B,8,28,H3_B_8,Exp2
20180811,4,2,B4,4.992,2,Low_Low,H3_B,8,28,H3_B_9,Exp2
20180811,4,2,B4,5.818,2,Low_Low,H3_B,8,28,H3_B_10,Exp2
20180811,4,2,B5,6.095,2,Low_Low,H3_B,8,28,H3_B_11,Exp2
20180811,4,2,B5,5.016,2,Low_Low,H3_B,8,28,H3_B_12,Exp2
20180811,4,2,B5,6.271,2,Low_Low,H3_B,8,28,H3_B_13,Exp2
20180811,4,2,B5,4.9,2,Low_Low,H3_B,8,28,H3_B_14,Exp2
20180811,4,2,B5,6.049,2,Low_Low,H3_B,8,28,H3_B_15,Exp2
20180811,4,2,B5,7.035,2,Low_Low,H3_B,8,28,H3_B_16,Exp2
20180811,4,2,B5,5.339,2,Low_Low,H3_B,8,28,H3_B_17,Exp2
20180811,4,2,B5,5.882,2,Low_Low,H3_B,8,28,H3_B_18,Exp2
20180811,4,2,B5,6.183,2,Low_Low,H3_B,8,28,H3_B_19,Exp2
20180811,4,2,B5,5.123,2,Low_Low,H3_B,8,28,H3_B_20,Exp2
20180811,4,2,B6,6.177,2,Low_Low,H3_B,8,28,H3_B_21,Exp2
20180811,4,2,B6,6.088,2,Low_Low,H3_B,8,28,H3_B_22,Exp2
20180811,4,2,B6,5.461,2,Low_Low,H3_B,8,28,H3_B_23,Exp2
20180811,4,2,B6,4.996,2,Low_Low,H3_B,8,28,H3_B_24,Exp2
20180811,4,2,B6,5.224,2,Low_Low,H3_B,8,28,H3_B_25,Exp2
20180811,4,2,B6,6.224,2,Low_Low,H3_B,8,28,H3_B_26,Exp2
20180811,4,2,B6,5.08,2,Low_Low,H3_B,8,28,H3_B_27,Exp2
20180811,4,2,B6,5.992,2,Low_Low,H3_B,8,28,H3_B_28,Exp2
20180811,4,2,B6,5.192,2,Low_Low,H3_B,8,28,H3_B_29,Exp2
20180811,4,2,B6,5.362,2,Low_Low,H3_B,8,28,H3_B_30,Exp2
20180813,6,1,A1,5.25,2,Low_Ambient,H0_T,1,30,H0_T_1,Exp2
20180813,6,1,A1,4.795,2,Low_Ambient,H0_T,1,30,H0_T_2,Exp2
20180813,6,1,A1,4.195,2,Low_Ambient,H0_T,1,30,H0_T_3,Exp2
20180813,6,1,A1,3.492,2,Low_Ambient,H0_T,1,30,H0_T_4,Exp2
20180813,6,1,A1,5.088,2,Low_Ambient,H0_T,1,30,H0_T_5,Exp2
20180813,6,1,A1,4.038,2,Low_Ambient,H0_T,1,30,H0_T_6,Exp2
20180813,6,1,A1,6.706,2,Low_Ambient,H0_T,1,30,H0_T_7,Exp2
20180813,6,1,A1,5.235,2,Low_Ambient,H0_T,1,30,H0_T_8,Exp2
20180813,6,1,A1,5.132,2,Low_Ambient,H0_T,1,30,H0_T_9,Exp2
20180813,6,1,A1,5.187,2,Low_Ambient,H0_T,1,30,H0_T_10,Exp2
20180813,6,1,A2,6.562,2,Low_Ambient,H0_T,1,30,H0_T_11,Exp2
20180813,6,1,A2,5.143,2,Low_Ambient,H0_T,1,30,H0_T_12,Exp2
20180813,6,1,A2,5.731,2,Low_Ambient,H0_T,1,30,H0_T_13,Exp2
20180813,6,1,A2,5.109,2,Low_Ambient,H0_T,1,30,H0_T_14,Exp2
20180813,6,1,A2,5.372,2,Low_Ambient,H0_T,1,30,H0_T_15,Exp2
20180813,6,1,A2,5.81,2,Low_Ambient,H0_T,1,30,H0_T_16,Exp2
20180813,6,1,A2,5.353,2,Low_Ambient,H0_T,1,30,H0_T_17,Exp2
20180813,6,1,A2,4.496,2,Low_Ambient,H0_T,1,30,H0_T_18,Exp2
20180813,6,1,A2,4.145,2,Low_Ambient,H0_T,1,30,H0_T_19,Exp2
20180813,6,1,A2,4.37,2,Low_Ambient,H0_T,1,30,H0_T_20,Exp2
20180813,6,1,A3,6.195,2,Low_Ambient,H0_T,1,30,H0_T_21,Exp2
20180813,6,1,A3,5.041,2,Low_Ambient,H0_T,1,30,H0_T_22,Exp2
20180813,6,1,A3,5.613,2,Low_Ambient,H0_T,1,30,H0_T_23,Exp2
20180813,6,1,A3,5.879,2,Low_Ambient,H0_T,1,30,H0_T_24,Exp2
20180813,6,1,A3,5.361,2,Low_Ambient,H0_T,1,30,H0_T_25,Exp2
20180813,6,1,A3,5.724,2,Low_Ambient,H0_T,1,30,H0_T_26,Exp2
20180813,6,1,A3,5.997,2,Low_Ambient,H0_T,1,30,H0_T_27,Exp2
20180813,6,1,A3,5.697,2,Low_Ambient,H0_T,1,30,H0_T_28,Exp2
20180813,6,1,A3,5.345,2,Low_Ambient,H0_T,1,30,H0_T_29,Exp2
20180813,6,1,A3,6.221,2,Low_Ambient,H0_T,1,30,H0_T_30,Exp2
20180813,6,1,A4,5.044,2,Ambient_Low,H1_T,3,30,H1_T_1,Exp2
20180813,6,1,A4,6.16,2,Ambient_Low,H1_T,3,30,H1_T_2,Exp2
20180813,6,1,A4,5.115,2,Ambient_Low,H1_T,3,30,H1_T_3,Exp2
20180813,6,1,A4,6.557,2,Ambient_Low,H1_T,3,30,H1_T_4,Exp2
20180813,6,1,A4,6.444,2,Ambient_Low,H1_T,3,30,H1_T_5,Exp2
20180813,6,1,A4,5.692,2,Ambient_Low,H1_T,3,30,H1_T_6,Exp2
20180813,6,1,A4,5.114,2,Ambient_Low,H1_T,3,30,H1_T_7,Exp2
20180813,6,1,A4,5.813,2,Ambient_Low,H1_T,3,30,H1_T_8,Exp2
20180813,6,1,A4,5.745,2,Ambient_Low,H1_T,3,30,H1_T_9,Exp2
20180813,6,1,A4,5.534,2,Ambient_Low,H1_T,3,30,H1_T_10,Exp2
20180813,6,1,A5,3.431,2,Ambient_Low,H1_T,3,30,H1_T_11,Exp2
20180813,6,1,A5,5.398,2,Ambient_Low,H1_T,3,30,H1_T_12,Exp2
20180813,6,1,A5,5.892,2,Ambient_Low,H1_T,3,30,H1_T_13,Exp2
20180813,6,1,A5,6.797,2,Ambient_Low,H1_T,3,30,H1_T_14,Exp2
20180813,6,1,A5,4.495,2,Ambient_Low,H1_T,3,30,H1_T_15,Exp2
20180813,6,1,A5,5.5,2,Ambient_Low,H1_T,3,30,H1_T_16,Exp2
20180813,6,1,A5,6.573,2,Ambient_Low,H1_T,3,30,H1_T_17,Exp2
20180813,6,1,A5,6.058,2,Ambient_Low,H1_T,3,30,H1_T_18,Exp2
20180813,6,1,A5,5.451,2,Ambient_Low,H1_T,3,30,H1_T_19,Exp2
20180813,6,1,A5,6.845,2,Ambient_Low,H1_T,3,30,H1_T_20,Exp2
20180813,6,1,A6,5.741,2,Ambient_Low,H1_T,3,30,H1_T_21,Exp2
20180813,6,1,A6,5.808,2,Ambient_Low,H1_T,3,30,H1_T_22,Exp2
20180813,6,1,A6,5.847,2,Ambient_Low,H1_T,3,30,H1_T_23,Exp2
20180813,6,1,A6,5.235,2,Ambient_Low,H1_T,3,30,H1_T_24,Exp2
20180813,6,1,A6,6.591,2,Ambient_Low,H1_T,3,30,H1_T_25,Exp2
20180813,6,1,A6,4.444,2,Ambient_Low,H1_T,3,30,H1_T_26,Exp2
20180813,6,1,A6,6.942,2,Ambient_Low,H1_T,3,30,H1_T_27,Exp2
20180813,6,1,A6,5.505,2,Ambient_Low,H1_T,3,30,H1_T_28,Exp2
20180813,6,1,A6,5.971,2,Ambient_Low,H1_T,3,30,H1_T_29,Exp2
20180813,6,1,A6,5.509,2,Ambient_Low,H1_T,3,30,H1_T_30,Exp2
20180813,6,1,B1,6.188,2,Low_Low,H0_B,2,30,H0_B_1,Exp2
20180813,6,1,B1,3.973,2,Low_Low,H0_B,2,30,H0_B_2,Exp2
20180813,6,1,B1,5.721,2,Low_Low,H0_B,2,30,H0_B_3,Exp2
20180813,6,1,B1,4.626,2,Low_Low,H0_B,2,30,H0_B_4,Exp2
20180813,6,1,B1,5.504,2,Low_Low,H0_B,2,30,H0_B_5,Exp2
20180813,6,1,B1,6,2,Low_Low,H0_B,2,30,H0_B_6,Exp2
20180813,6,1,B1,4.601,2,Low_Low,H0_B,2,30,H0_B_7,Exp2
20180813,6,1,B1,4.139,2,Low_Low,H0_B,2,30,H0_B_8,Exp2
20180813,6,1,B1,5.628,2,Low_Low,H0_B,2,30,H0_B_9,Exp2
20180813,6,1,B1,5.816,2,Low_Low,H0_B,2,30,H0_B_10,Exp2
20180813,6,1,B2,5.039,2,Low_Low,H0_B,2,30,H0_B_11,Exp2
20180813,6,1,B2,4.324,2,Low_Low,H0_B,2,30,H0_B_12,Exp2
20180813,6,1,B2,3.697,2,Low_Low,H0_B,2,30,H0_B_13,Exp2
20180813,6,1,B2,4.886,2,Low_Low,H0_B,2,30,H0_B_14,Exp2
20180813,6,1,B2,4.589,2,Low_Low,H0_B,2,30,H0_B_15,Exp2
20180813,6,1,B2,5.59,2,Low_Low,H0_B,2,30,H0_B_16,Exp2
20180813,6,1,B2,5.257,2,Low_Low,H0_B,2,30,H0_B_17,Exp2
20180813,6,1,B2,5.961,2,Low_Low,H0_B,2,30,H0_B_18,Exp2
20180813,6,1,B2,4.668,2,Low_Low,H0_B,2,30,H0_B_19,Exp2
20180813,6,1,B2,4.929,2,Low_Low,H0_B,2,30,H0_B_20,Exp2
20180813,6,1,B3,5.382,2,Low_Low,H0_B,2,30,H0_B_21,Exp2
20180813,6,1,B3,5.135,2,Low_Low,H0_B,2,30,H0_B_22,Exp2
20180813,6,1,B3,4.408,2,Low_Low,H0_B,2,30,H0_B_23,Exp2
20180813,6,1,B3,6.635,2,Low_Low,H0_B,2,30,H0_B_24,Exp2
20180813,6,1,B3,5.414,2,Low_Low,H0_B,2,30,H0_B_25,Exp2
20180813,6,1,B3,4.954,2,Low_Low,H0_B,2,30,H0_B_26,Exp2
20180813,6,1,B3,6.857,2,Low_Low,H0_B,2,30,H0_B_27,Exp2
20180813,6,1,B3,5.43,2,Low_Low,H0_B,2,30,H0_B_28,Exp2
20180813,6,1,B3,4.641,2,Low_Low,H0_B,2,30,H0_B_29,Exp2
20180813,6,1,B3,5.402,2,Low_Low,H0_B,2,30,H0_B_30,Exp2
20180813,6,1,B4,6.864,2,Ambient_Ambient,H1_B,4,30,H1_B_1,Exp2
20180813,6,1,B4,4.442,2,Ambient_Ambient,H1_B,4,30,H1_B_2,Exp2
20180813,6,1,B4,6.975,2,Ambient_Ambient,H1_B,4,30,H1_B_3,Exp2
20180813,6,1,B4,5.166,2,Ambient_Ambient,H1_B,4,30,H1_B_4,Exp2
20180813,6,1,B4,7.667,2,Ambient_Ambient,H1_B,4,30,H1_B_5,Exp2
20180813,6,1,B4,4.956,2,Ambient_Ambient,H1_B,4,30,H1_B_6,Exp2
20180813,6,1,B4,5.975,2,Ambient_Ambient,H1_B,4,30,H1_B_7,Exp2
20180813,6,1,B4,6.357,2,Ambient_Ambient,H1_B,4,30,H1_B_8,Exp2
20180813,6,1,B4,6.493,2,Ambient_Ambient,H1_B,4,30,H1_B_9,Exp2
20180813,6,1,B4,5.65,2,Ambient_Ambient,H1_B,4,30,H1_B_10,Exp2
20180813,6,1,B4,6.019,2,Ambient_Ambient,H1_B,4,30,H1_B_11,Exp2
20180813,6,1,B5,5.768,2,Ambient_Ambient,H1_B,4,30,H1_B_12,Exp2
20180813,6,1,B5,5.824,2,Ambient_Ambient,H1_B,4,30,H1_B_13,Exp2
20180813,6,1,B5,5.804,2,Ambient_Ambient,H1_B,4,30,H1_B_14,Exp2
20180813,6,1,B5,5.232,2,Ambient_Ambient,H1_B,4,30,H1_B_15,Exp2
20180813,6,1,B5,5.519,2,Ambient_Ambient,H1_B,4,30,H1_B_16,Exp2
20180813,6,1,B5,7.43,2,Ambient_Ambient,H1_B,4,30,H1_B_17,Exp2
20180813,6,1,B5,7.013,2,Ambient_Ambient,H1_B,4,30,H1_B_18,Exp2
20180813,6,1,B5,7.503,2,Ambient_Ambient,H1_B,4,30,H1_B_19,Exp2
20180813,6,1,B5,5.399,2,Ambient_Ambient,H1_B,4,30,H1_B_20,Exp2
20180813,6,1,B5,6.144,2,Ambient_Ambient,H1_B,4,30,H1_B_21,Exp2
20180813,6,1,B5,5.665,2,Ambient_Ambient,H1_B,4,30,H1_B_22,Exp2
20180813,6,1,B6,5.862,2,Ambient_Ambient,H1_B,4,30,H1_B_23,Exp2
20180813,6,1,B6,7.427,2,Ambient_Ambient,H1_B,4,30,H1_B_24,Exp2
20180813,6,1,B6,4.71,2,Ambient_Ambient,H1_B,4,30,H1_B_25,Exp2
20180813,6,1,B6,7.072,2,Ambient_Ambient,H1_B,4,30,H1_B_26,Exp2
20180813,6,1,B6,6.038,2,Ambient_Ambient,H1_B,4,30,H1_B_27,Exp2
20180813,6,1,B6,6.21,2,Ambient_Ambient,H1_B,4,30,H1_B_28,Exp2
20180813,6,1,B6,7.175,2,Ambient_Ambient,H1_B,4,30,H1_B_29,Exp2
20180813,6,1,B6,5.711,2,Ambient_Ambient,H1_B,4,30,H1_B_30,Exp2
20180813,6,1,B6,6.07,2,Ambient_Ambient,H1_B,4,30,H1_B_31,Exp2
20180813,6,1,B6,6.386,2,Ambient_Ambient,H1_B,4,30,H1_B_32,Exp2
20180813,6,2,A1,6.325,2,Ambient_Low,H2_T,5,30,H2_T_1,Exp2
20180813,6,2,A1,5.569,2,Ambient_Low,H2_T,5,30,H2_T_2,Exp2
20180813,6,2,A1,6.044,2,Ambient_Low,H2_T,5,30,H2_T_3,Exp2
20180813,6,2,A1,5.556,2,Ambient_Low,H2_T,5,30,H2_T_4,Exp2
20180813,6,2,A1,6.223,2,Ambient_Low,H2_T,5,30,H2_T_5,Exp2
20180813,6,2,A1,4.972,2,Ambient_Low,H2_T,5,30,H2_T_6,Exp2
20180813,6,2,A1,5.463,2,Ambient_Low,H2_T,5,30,H2_T_7,Exp2
20180813,6,2,A1,6.784,2,Ambient_Low,H2_T,5,30,H2_T_8,Exp2
20180813,6,2,A1,5.074,2,Ambient_Low,H2_T,5,30,H2_T_9,Exp2
20180813,6,2,A1,6.575,2,Ambient_Low,H2_T,5,30,H2_T_10,Exp2
20180813,6,2,A2,4.636,2,Ambient_Low,H2_T,5,30,H2_T_11,Exp2
20180813,6,2,A2,4.258,2,Ambient_Low,H2_T,5,30,H2_T_12,Exp2
20180813,6,2,A2,5.614,2,Ambient_Low,H2_T,5,30,H2_T_13,Exp2
20180813,6,2,A2,4.469,2,Ambient_Low,H2_T,5,30,H2_T_14,Exp2
20180813,6,2,A2,6.291,2,Ambient_Low,H2_T,5,30,H2_T_15,Exp2
20180813,6,2,A2,6.639,2,Ambient_Low,H2_T,5,30,H2_T_16,Exp2
20180813,6,2,A2,5.778,2,Ambient_Low,H2_T,5,30,H2_T_17,Exp2
20180813,6,2,A2,5.616,2,Ambient_Low,H2_T,5,30,H2_T_18,Exp2
20180813,6,2,A2,4.449,2,Ambient_Low,H2_T,5,30,H2_T_19,Exp2
20180813,6,2,A2,6.09,2,Ambient_Low,H2_T,5,30,H2_T_20,Exp2
20180813,6,2,A3,5.452,2,Ambient_Low,H2_T,5,30,H2_T_21,Exp2
20180813,6,2,A3,6.494,2,Ambient_Low,H2_T,5,30,H2_T_22,Exp2
20180813,6,2,A3,5.262,2,Ambient_Low,H2_T,5,30,H2_T_23,Exp2
20180813,6,2,A3,5.246,2,Ambient_Low,H2_T,5,30,H2_T_24,Exp2
20180813,6,2,A3,6.246,2,Ambient_Low,H2_T,5,30,H2_T_25,Exp2
20180813,6,2,A3,4.53,2,Ambient_Low,H2_T,5,30,H2_T_26,Exp2
20180813,6,2,A3,4.871,2,Ambient_Low,H2_T,5,30,H2_T_27,Exp2
20180813,6,2,A3,6.936,2,Ambient_Low,H2_T,5,30,H2_T_28,Exp2
20180813,6,2,A3,6.277,2,Ambient_Low,H2_T,5,30,H2_T_29,Exp2
20180813,6,2,A3,6.031,2,Ambient_Low,H2_T,5,30,H2_T_30,Exp2
20180813,6,2,A4,5.571,2,Low_Ambient,H3_T,7,30,H3_T_1,Exp2
20180813,6,2,A4,5.92,2,Low_Ambient,H3_T,7,30,H3_T_2,Exp2
20180813,6,2,A4,6.993,2,Low_Ambient,H3_T,7,30,H3_T_3,Exp2
20180813,6,2,A4,5.936,2,Low_Ambient,H3_T,7,30,H3_T_4,Exp2
20180813,6,2,A4,6.093,2,Low_Ambient,H3_T,7,30,H3_T_5,Exp2
20180813,6,2,A4,6.302,2,Low_Ambient,H3_T,7,30,H3_T_6,Exp2
20180813,6,2,A4,5.901,2,Low_Ambient,H3_T,7,30,H3_T_7,Exp2
20180813,6,2,A4,6.38,2,Low_Ambient,H3_T,7,30,H3_T_8,Exp2
20180813,6,2,A4,7.278,2,Low_Ambient,H3_T,7,30,H3_T_9,Exp2
20180813,6,2,A4,4.709,2,Low_Ambient,H3_T,7,30,H3_T_10,Exp2
20180813,6,2,A5,6.135,2,Low_Ambient,H3_T,7,30,H3_T_11,Exp2
20180813,6,2,A5,4.022,2,Low_Ambient,H3_T,7,30,H3_T_12,Exp2
20180813,6,2,A5,5.211,2,Low_Ambient,H3_T,7,30,H3_T_13,Exp2
20180813,6,2,A5,5.703,2,Low_Ambient,H3_T,7,30,H3_T_14,Exp2
20180813,6,2,A5,5.688,2,Low_Ambient,H3_T,7,30,H3_T_15,Exp2
20180813,6,2,A5,4.815,2,Low_Ambient,H3_T,7,30,H3_T_16,Exp2
20180813,6,2,A5,7.408,2,Low_Ambient,H3_T,7,30,H3_T_17,Exp2
20180813,6,2,A5,6.182,2,Low_Ambient,H3_T,7,30,H3_T_18,Exp2
20180813,6,2,A5,5.674,2,Low_Ambient,H3_T,7,30,H3_T_19,Exp2
20180813,6,2,A5,6.579,2,Low_Ambient,H3_T,7,30,H3_T_20,Exp2
20180813,6,2,A6,7.223,2,Low_Ambient,H3_T,7,30,H3_T_21,Exp2
20180813,6,2,A6,5.819,2,Low_Ambient,H3_T,7,30,H3_T_22,Exp2
20180813,6,2,A6,5.485,2,Low_Ambient,H3_T,7,30,H3_T_23,Exp2
20180813,6,2,A6,6.358,2,Low_Ambient,H3_T,7,30,H3_T_24,Exp2
20180813,6,2,A6,6.815,2,Low_Ambient,H3_T,7,30,H3_T_25,Exp2
20180813,6,2,A6,6.193,2,Low_Ambient,H3_T,7,30,H3_T_26,Exp2
20180813,6,2,A6,7.193,2,Low_Ambient,H3_T,7,30,H3_T_27,Exp2
20180813,6,2,A6,7.683,2,Low_Ambient,H3_T,7,30,H3_T_28,Exp2
20180813,6,2,A6,7.214,2,Low_Ambient,H3_T,7,30,H3_T_29,Exp2
20180813,6,2,A6,5.56,2,Low_Ambient,H3_T,7,30,H3_T_30,Exp2
20180813,6,2,B1,5.703,2,Ambient_Ambient,H2_B,6,30,H2_B_1,Exp2
20180813,6,2,B1,5.349,2,Ambient_Ambient,H2_B,6,30,H2_B_2,Exp2
20180813,6,2,B1,4.478,2,Ambient_Ambient,H2_B,6,30,H2_B_3,Exp2
20180813,6,2,B1,5.394,2,Ambient_Ambient,H2_B,6,30,H2_B_4,Exp2
20180813,6,2,B1,6.311,2,Ambient_Ambient,H2_B,6,30,H2_B_5,Exp2
20180813,6,2,B1,6.152,2,Ambient_Ambient,H2_B,6,30,H2_B_6,Exp2
20180813,6,2,B1,5.232,2,Ambient_Ambient,H2_B,6,30,H2_B_7,Exp2
20180813,6,2,B1,6.54,2,Ambient_Ambient,H2_B,6,30,H2_B_8,Exp2
20180813,6,2,B1,6.364,2,Ambient_Ambient,H2_B,6,30,H2_B_9,Exp2
20180813,6,2,B1,5.558,2,Ambient_Ambient,H2_B,6,30,H2_B_10,Exp2
20180813,6,2,B2,5.984,2,Ambient_Ambient,H2_B,6,30,H2_B_11,Exp2
20180813,6,2,B2,6.091,2,Ambient_Ambient,H2_B,6,30,H2_B_12,Exp2
20180813,6,2,B2,5.333,2,Ambient_Ambient,H2_B,6,30,H2_B_13,Exp2
20180813,6,2,B2,4.433,2,Ambient_Ambient,H2_B,6,30,H2_B_14,Exp2
20180813,6,2,B2,5.628,2,Ambient_Ambient,H2_B,6,30,H2_B_15,Exp2
20180813,6,2,B2,5.866,2,Ambient_Ambient,H2_B,6,30,H2_B_16,Exp2
20180813,6,2,B2,5.791,2,Ambient_Ambient,H2_B,6,30,H2_B_17,Exp2
20180813,6,2,B2,6.076,2,Ambient_Ambient,H2_B,6,30,H2_B_18,Exp2
20180813,6,2,B2,6.173,2,Ambient_Ambient,H2_B,6,30,H2_B_19,Exp2
20180813,6,2,B2,6.159,2,Ambient_Ambient,H2_B,6,30,H2_B_20,Exp2
20180813,6,2,B3,5.977,2,Ambient_Ambient,H2_B,6,30,H2_B_21,Exp2
20180813,6,2,B3,5.628,2,Ambient_Ambient,H2_B,6,30,H2_B_22,Exp2
20180813,6,2,B3,5.94,2,Ambient_Ambient,H2_B,6,30,H2_B_23,Exp2
20180813,6,2,B3,4.182,2,Ambient_Ambient,H2_B,6,30,H2_B_24,Exp2
20180813,6,2,B3,5.564,2,Ambient_Ambient,H2_B,6,30,H2_B_25,Exp2
20180813,6,2,B3,6.072,2,Ambient_Ambient,H2_B,6,30,H2_B_26,Exp2
20180813,6,2,B3,5.216,2,Ambient_Ambient,H2_B,6,30,H2_B_27,Exp2
20180813,6,2,B3,5.706,2,Ambient_Ambient,H2_B,6,30,H2_B_28,Exp2
20180813,6,2,B3,6.308,2,Ambient_Ambient,H2_B,6,30,H2_B_29,Exp2
20180813,6,2,B3,5.909,2,Ambient_Ambient,H2_B,6,30,H2_B_30,Exp2
20180813,6,2,B4,5.251,2,Low_Low,H3_B,8,30,H3_B_1,Exp2
20180813,6,2,B4,5.58,2,Low_Low,H3_B,8,30,H3_B_2,Exp2
20180813,6,2,B4,5.307,2,Low_Low,H3_B,8,30,H3_B_3,Exp2
20180813,6,2,B4,5.226,2,Low_Low,H3_B,8,30,H3_B_4,Exp2
20180813,6,2,B4,6.761,2,Low_Low,H3_B,8,30,H3_B_5,Exp2
20180813,6,2,B4,5.522,2,Low_Low,H3_B,8,30,H3_B_6,Exp2
20180813,6,2,B4,5.532,2,Low_Low,H3_B,8,30,H3_B_7,Exp2
20180813,6,2,B4,6.057,2,Low_Low,H3_B,8,30,H3_B_8,Exp2
20180813,6,2,B4,5.093,2,Low_Low,H3_B,8,30,H3_B_9,Exp2
20180813,6,2,B4,6.983,2,Low_Low,H3_B,8,30,H3_B_10,Exp2
